Time,Magnitude_Projections
0,0.19960510949154253
0,1.74547220008788
0,-0.30571091163971675
0,-1.1797128676318482
0,-2.789765670133655
0,-3.099856600153237
0,-0.8091931042857615
0,0.6906502810181229
0,0.8111485394047856
0,-0.8990303765257469
0,3.3057649566936913
0,-0.9116699844084141
0,-2.4627829858697976
0,-4.096600695136246
0,-0.5846181416777259
0,-0.1560920480852524
0,-0.6618344003889871
0,-2.7887567866929603
0,0.229137056762811
0,0.14932155353002308
0,0.22931742772484795
0,-1.7042227853676446
0,3.383999079645802
0,1.3414441335646368
0,-0.5224897272836763
0,2.0415475877011673
0,0.5707718733006996
0,1.2816697400813521
0,0.727939978178134
0,-0.6009425803804713
0,-1.2502250222182965
0,-1.685761687781253
0,0.2977162354559116
0,-1.4733495066281777
0,-1.8315335957920407
0,0.01639436002454214
0,0.10316251414694488
0,3.2848696829018986
0,0.6034474270996323
0,0.6649716355564343
0,3.8879224029736723
0,3.947880960512532
0,0.34730664592622196
0,1.1624709043586716
0,1.6112265365716412
0,-2.6868961920355843
0,2.162907482159785
0,0.6864790353053213
0,-1.6140121618765348
0,0.5185889935809277
0,-1.7980495697713337
0,2.2088014761727965
0,-1.1403082556570532
0,0.14874861835362377
0,0.7015453571863128
0,0.39069149092500766
0,2.180182186775984
0,-2.787708274193023
0,2.093591748023146
0,0.7662707258129008
0,0.9492367198148185
0,0.032446515504796145
0,2.1088873945804005
0,-2.6618543377322013
0,-0.07171017194287509
0,1.1053091546085616
0,-2.0431624396211023
0,2.243915398716443
0,-2.5037800861465542
0,-2.412593442503644
0,1.9982849046016045
0,0.30774934906644597
0,-1.596044432632043
0,1.149501654172374
0,0.5859856980054714
0,-0.12228526593998823
0,0.6408233258677998
0,-1.1748825855988008
0,1.4918960232479659
0,-0.1927094285552761
0,-0.5255198864573709
0,-0.5530748118419223
0,-1.578659205143672
0,-0.04325264712779369
0,0.2624550200736021
0,-1.414206032149162
0,0.9216174119248525
0,-0.24380069792075343
0,-3.7683543869270526
0,3.5263889110824826
0,-1.2155223300014613
0,-0.31658755753558177
0,-1.9425196419409072
0,-0.9653090558331278
0,-0.8789318896184227
0,-0.21856055590438972
0,0.251891329472057
0,-1.039966107060251
0,-0.6444437532456022
0,1.0977962415988254
0,0.33218297177186673
0,2.792779156959708
0,1.6031697424893812
0,-1.2902726309030967
0,-0.5736047927973666
0,2.1119642640270904
0,0.4419977787445495
0,1.5117624856918703
0,3.4844208212840972
0,-1.7610116609755866
0,-0.657986103019193
0,0.9312554920298983
0,-1.1749432316953907
0,0.6215837452737012
0,1.3604552926096758
0,0.9451863924979761
0,-1.9397649238673376
0,0.41056388713429587
0,-0.12626195393951742
0,-0.09247483564650408
0,0.9664070346068563
0,-1.6175892336139226
0,1.8346331482433291
0,1.2605621490080878
0,0.33001093947047755
0,-1.1457964151949442
0,0.7129578274872912
0,1.9314825369701822
0,0.8473912982729529
0,-2.570436617589355
0,2.290666327194798
0,-0.3637538736739422
0,-0.21791515492232963
0,0.368551717302069
0,-0.6875638875217214
0,3.835863364104776
0,0.3508446384211665
0,2.364649573770493
0,-1.0427900485437254
0,-2.1651367847304166
0,-1.037373321147751
0,1.153707979314694
0,-1.0160428642554884
0,2.434995820990033
0,0.8855945405657619
0,0.25916693509117
0,1.1882510387419942
0,-0.9957242549992334
0,1.2990926061943577
0,2.403076876995791
0,-2.9282391160726813
0,-0.264952280618424
0,0.4143014758377468
0,2.712356507125393
0,0.678998252205448
0,1.7959820237115067
0,-1.734202993446176
0,0.15269530455897876
0,0.9212113874821628
0,0.6870084009811146
0,0.8017595481787905
0,-0.16386662713469302
0,0.0696748067710365
0,-1.3276206690330328
0,-0.5724987867785747
0,0.47398963388515974
0,0.3322366953739188
0,2.362867043890872
0,-1.9434575974242745
0,-0.6046891706582938
0,2.480345382996095
0,1.4437049907257773
400,-1.1554386138434432
400,0.8871268306545808
400,-1.4085596748085198
400,0.17243858292594935
400,-1.8067591933430753
400,3.4732642963603304
400,-2.9106744340364137
400,0.21748816869335152
400,-2.03435500924354
400,1.961038085928224
400,1.9856240056953833
400,0.19083985478924745
400,-1.2590689523418352
400,0.9453672622444814
400,0.5383776991550978
400,2.4020610687735067
400,1.4236436012014164
400,-0.23929607521211335
400,-0.8285885398500215
400,1.8281312151755418
400,0.11588345667253666
400,-1.5939546687655461
400,0.8079779192767443
400,-0.6552511657430311
400,-1.7761243987507136
400,2.0517355056640993
400,-0.07078513639728147
400,-3.2101414676904154
400,1.4549371933516682
400,-0.5560222119336067
400,1.717571248546279
400,0.37734672998971636
400,1.4123858338414148
400,-1.7001629331073727
400,0.036551481307358635
400,-0.25451900912903286
400,1.5939966464669544
400,2.8575832858140875
400,-0.7997567947144824
400,0.05493741954897901
400,-2.987123064898768
400,1.5162107933952116
400,1.0472604565591492
