Time,Avg_Projection
20000.0,-0.0027857823848728663
11200.0,0.271395718476531
4400.0,-0.18038007614399956
11600.0,0.23192952646668283
14000.0,0.05925722149654574
12000.0,-0.17933362213102738
13200.0,-0.34819010878037515
18800.0,-0.08461059296557935
8800.0,0.08784824539707672
9200.0,-0.054670616496939134
8400.0,0.004266176727502272
4000.0,0.075808785622132
14400.0,0.34028605342653084
16400.0,0.1310332580374719
3200.0,0.0077780649167149005
7600.0,0.20045811810548197
12800.0,0.34317303339929395
5200.0,0.08966529462565348
1200.0,-0.2687204266987465
17200.0,0.14924206618581382
8000.0,0.13734577264539263
13600.0,0.02058856232908874
18400.0,0.29199558862843145
9600.0,0.16522080060349892
16800.0,0.10451087101614069
15200.0,-0.3128885043397107
10800.0,-0.12689613020672358
19600.0,0.10191103764856384
10000.0,0.0021725385217513256
5600.0,0.04814634589977584
14800.0,-0.18861693295459553
19200.0,-0.017951667731476766
6000.0,-0.35636025895568757
0.0,-0.19330248398036512
7200.0,0.13239520683904987
2000.0,-0.2262701609873464
2400.0,0.22519296854170787
10400.0,0.06067789446897268
17600.0,-0.09857064325157722
6800.0,0.06738934593766586
6400.0,0.07263621666490347
4800.0,-0.0070908806931104075
12400.0,0.21822100168376285
1600.0,-0.16959977765128786
16000.0,0.1384389441229699
18000.0,0.17298500581300147
3600.0,-0.11758364072270674
2800.0,0.20075071186166382
15600.0,-0.132149228519048
800.0,-0.06294925557066533
400.0,0.0115246578506388
