Values,Density
-7.1835879165255365,1.2001583614418276e-7
-7.176580753419121,1.2128191811955347e-7
-7.169573590312707,1.2399383886307902e-7
-7.162566427206292,1.2817392036623687e-7
-7.155559264099876,1.3385714055236253e-7
-7.148552100993462,1.4109127946526634e-7
-7.141544937887047,1.4993712633970535e-7
-7.134537774780632,1.604687455414311e-7
-7.127530611674216,1.7277380146007992e-7
-7.120523448567802,1.8695394156387213e-7
-7.113516285461387,2.03125236089563e-7
-7.1065091223549715,2.2141867438152385e-7
-7.099501959248557,2.4198071540970645e-7
-7.092494796142142,2.649738928689471e-7
-7.085487633035727,2.9057747134852985e-7
-7.078480469929312,3.189881538079309e-7
-7.071473306822897,3.504208371807316e-7
-7.064466143716482,3.851094146495315e-7
-7.0574589806100665,4.233076218718157e-7
-7.050451817503652,4.652899249502074e-7
-7.043444654397237,5.113524465805153e-7
-7.036437491290822,5.61813927490995e-7
-7.029430328184407,6.170167198837895e-7
-7.022423165077992,6.77327808076833e-7
-7.015416001971577,7.431398526963617e-7
-7.008408838865162,8.148722533546371e-7
-7.001401675758747,8.929722246087124e-7
-6.994394512652332,9.779158796768828e-7
-6.987387349545917,1.0702093156400583e-6
-6.980380186439502,1.1703896939940783e-6
-6.973373023333087,1.2790263087120168e-6
-6.966365860226672,1.3967216351412626e-6
-6.9593586971202575,1.5241123512619009e-6
-6.952351534013842,1.6618703229295253e-6
-6.945344370907427,1.8107035439983259e-6
-6.938337207801013,1.9713570219496816e-6
-6.931330044694597,2.1446135991731383e-6
-6.924322881588182,2.331294699534905e-6
-6.917315718481768,2.5322609893993313e-6
-6.9103085553753525,2.7484129417169618e-6
-6.903301392268937,2.980691292301047e-6
-6.896294229162522,3.2300773757519725e-6
-6.889287066056108,3.497593329659151e-6
-6.882279902949692,3.784302154189855e-6
-6.875272739843277,4.091307615116009e-6
-6.868265576736863,4.419753977627375e-6
-6.8612584136304475,4.770825558487752e-6
-6.854251250524032,5.145746084362496e-6
-6.847244087417618,5.54577784359989e-6
-6.840236924311203,5.972220620469515e-6
-6.833229761204787,6.426410399363496e-6
-6.826222598098372,6.909717828569193e-6
-6.819215434991958,7.423546433229502e-6
-6.812208271885543,7.96933056694928e-6
-6.805201108779127,8.548533094319272e-6
-6.798193945672713,9.162642795838534e-6
-6.791186782566298,9.813171488133165e-6
-6.7841796194598825,1.0501650854492697e-5
-6.777172456353468,1.1229628981394065e-5
-6.770165293247053,1.1998666597615257e-5
-6.763158130140638,1.2810333015772328e-5
-6.756150967034223,1.366620177620367e-5
-6.749143803927808,1.4567845995594377e-5
-6.742136640821393,1.551683342566456e-5
-6.7351294777149775,1.6514721227224994e-5
-6.728122314608563,1.7563050469617805e-5
-6.721115151502148,1.866334036565269e-5
-6.714107988395733,1.981708225572891e-5
-6.707100825289318,2.1025733357534458e-5
-6.700093662182903,2.2290710299296816e-5
-6.693086499076488,2.3613382457368963e-5
-6.686079335970073,2.4995065122712765e-5
-6.679072172863658,2.6437012521108856e-5
-6.672065009757243,2.7940410717704808e-5
-6.665057846650828,2.9506370435487947e-5
-6.658050683544413,3.113591982312159e-5
-6.651043520437998,3.282999720809047e-5
-6.644036357331583,3.458944387390098e-5
-6.6370291942251685,3.641499690273096e-5
-6.630022031118753,3.83072821268269e-5
-6.623014868012338,4.026680723415686e-5
-6.616007704905924,4.2293955075001395e-5
-6.609000541799508,4.438897721900084e-5
-6.601993378693093,4.655198781206189e-5
-6.594986215586678,4.878295778519906e-5
-6.5879790524802635,5.1081709466403724e-5
-6.580971889373848,5.3447911649826246e-5
-6.573964726267433,5.588107517390164e-5
-6.566957563161019,5.838054906197191e-5
-6.559950400054603,6.0945517277834465e-5
-6.552943236948188,6.357499614773358e-5
-6.545936073841774,6.626783249964654e-5
-6.5389289107353585,6.902270256844978e-5
-6.531921747628943,7.183811171400205e-5
-6.524914584522529,7.471239499668315e-5
-6.517907421416114,7.764371865260754e-5
-6.510900258309698,8.063008250609955e-5
-6.503893095203283,8.366932335535288e-5
-6.496885932096869,8.675911936173604e-5
-6.489878768990454,8.98969954687594e-5
-6.482871605884038,9.308032987360667e-5
-6.475864442777624,9.630636156612534e-5
-6.468857279671209,9.957219894788836e-5
-6.4618501165647935,0.0001028748295346443
-6.454842953458379,0.00010621113074291925
-6.447835790351964,0.00010957788175184561
