Time,Counts,Normalized_Counts
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,1.0,0.009345794392523364
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,1.0,0.009345794392523364
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,1.0,0.009345794392523364
12400.0,1.0,0.009345794392523364
12400.0,0.0,0.0
12400.0,2.0,0.018691588785046728
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,1.0,0.009345794392523364
12400.0,3.0,0.028037383177570093
12400.0,1.0,0.009345794392523364
12400.0,1.0,0.009345794392523364
12400.0,0.0,0.0
12400.0,1.0,0.009345794392523364
12400.0,1.0,0.009345794392523364
12400.0,0.0,0.0
12400.0,2.0,0.018691588785046728
12400.0,2.0,0.018691588785046728
12400.0,3.0,0.028037383177570093
12400.0,2.0,0.018691588785046728
12400.0,1.0,0.009345794392523364
12400.0,2.0,0.018691588785046728
12400.0,2.0,0.018691588785046728
12400.0,0.0,0.0
12400.0,2.0,0.018691588785046728
12400.0,1.0,0.009345794392523364
12400.0,2.0,0.018691588785046728
12400.0,2.0,0.018691588785046728
12400.0,0.0,0.0
12400.0,4.0,0.037383177570093455
12400.0,0.0,0.0
12400.0,3.0,0.028037383177570093
12400.0,0.0,0.0
12400.0,3.0,0.028037383177570093
12400.0,1.0,0.009345794392523364
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,3.0,0.028037383177570093
12400.0,3.0,0.028037383177570093
12400.0,6.0,0.056074766355140186
12400.0,1.0,0.009345794392523364
12400.0,1.0,0.009345794392523364
12400.0,2.0,0.018691588785046728
12400.0,1.0,0.009345794392523364
12400.0,1.0,0.009345794392523364
12400.0,2.0,0.018691588785046728
12400.0,0.0,0.0
12400.0,4.0,0.037383177570093455
12400.0,3.0,0.028037383177570093
12400.0,1.0,0.009345794392523364
12400.0,1.0,0.009345794392523364
12400.0,2.0,0.018691588785046728
12400.0,2.0,0.018691588785046728
12400.0,2.0,0.018691588785046728
12400.0,2.0,0.018691588785046728
12400.0,3.0,0.028037383177570093
12400.0,3.0,0.028037383177570093
12400.0,2.0,0.018691588785046728
12400.0,2.0,0.018691588785046728
12400.0,1.0,0.009345794392523364
12400.0,2.0,0.018691588785046728
12400.0,1.0,0.009345794392523364
12400.0,0.0,0.0
12400.0,3.0,0.028037383177570093
12400.0,1.0,0.009345794392523364
12400.0,1.0,0.009345794392523364
12400.0,1.0,0.009345794392523364
12400.0,1.0,0.009345794392523364
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,1.0,0.009345794392523364
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,1.0,0.009345794392523364
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,1.0,0.009345794392523364
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
