Values,Density
-8.07577981059898,1.496477574081112e-7
-8.0681057169124,1.5044294783550516e-7
-8.06043162322582,1.5264049010865754e-7
-8.05275752953924,1.5625235535998705e-7
-8.04508343585266,1.6130013136272936e-7
-8.03740934216608,1.6781506781415878e-7
-8.0297352484795,1.7583815831168081e-7
-8.022061154792919,1.85420259132818e-7
-8.014387061106339,1.9662224379213278e-7
-8.006712967419759,2.0951519270895336e-7
-7.999038873733179,2.2418061834672542e-7
-7.991364780046599,2.407107237006878e-7
-7.983690686360019,2.5920869517470635e-7
-7.976016592673439,2.7978902769620895e-7
-7.968342498986859,3.0257788194432145e-7
-7.960668405300279,3.277134731499709e-7
-7.952994311613698,3.5534648974711036e-7
-7.945320217927118,3.856405417224096e-7
-7.937646124240538,4.1877263694256595e-7
-7.929972030553958,4.5493368472371287e-7
-7.922297936867378,4.943290251580024e-7
-7.914623843180798,5.371789828234608e-7
-7.906949749494218,5.837194432950499e-7
-7.899275655807637,6.342024512356881e-7
-7.891601562121057,6.888968272222851e-7
-7.883927468434477,7.480888028488231e-7
-7.876253374747897,8.120826705954043e-7
-7.868579281061317,8.812014470893637e-7
-7.860905187374737,9.557875467608445e-7
-7.853231093688156,1.0362034637417805e-6
-7.845557000001576,1.1228324586498584e-6
-7.837882906314996,1.2160792475651716e-6
-7.830208812628416,1.3163706898054696e-6
-7.822534718941836,1.4241564711655382e-6
-7.814860625255256,1.5399097789319319e-6
-7.807186531568675,1.664127964443149e-6
-7.799512437882095,1.7973331898825818e-6
-7.791838344195515,1.9400730539180294e-6
-7.784164250508935,2.092921192751616e-6
-7.776490156822355,2.2564778509464884e-6
-7.768816063135775,2.4313704177557176e-6
-7.761141969449195,2.6182539231011e-6
-7.753467875762614,2.817811488359484e-6
-7.745793782076034,3.0307547264869306e-6
-7.738119688389454,3.2578240851288036e-6
-7.730445594702874,3.4997891277717148e-6
-7.722771501016294,3.7574487455562422e-6
-7.715097407329714,4.0316312954781215e-6
-7.707423313643133,4.323194656717156e-6
-7.699749219956553,4.633026200203988e-6
-7.692075126269973,4.962042664410752e-6
-7.684401032583393,5.311189930915319e-6
-7.676726938896813,5.6814426934918925e-6
-7.669052845210233,6.07380401418373e-6
-7.661378751523652,6.489304760071873e-6
-7.653704657837072,6.929002914258137e-6
-7.646030564150492,7.393982755354216e-6
-7.638356470463912,7.885353899078401e-6
-7.630682376777332,8.404250196704659e-6
-7.623008283090752,8.95182848411946e-6
-7.615334189404172,9.529267177208834e-6
-7.607660095717591,1.0137764708230022e-5
-7.599986002031011,1.0778537798646081e-5
-7.592311908344431,1.145281956483593e-5
-7.584637814657851,1.2161857452671699e-5
-7.576963720971271,1.290691099864699e-5
-7.569289627284691,1.3689249414594769e-5
-7.56161553359811,1.451014899449027e-5
-7.55394143991153,1.5370890342583524e-5
-7.54626734622495,1.6272755421779935e-5
-7.53859325253837,1.7217024424075753e-5
-7.53091915885179,1.8204972462751998e-5
-7.52324506516521,1.9237866089988863e-5
-7.515570971478629,2.0316959641943967e-5
-7.507896877792049,2.1443491415994273e-5
-7.500222784105469,2.2618679684918556e-5
-7.492548690418889,2.384371855390817e-5
-7.484874596732309,2.5119773668367098e-5
-7.477200503045729,2.644797777927283e-5
-7.4695264093591485,2.782942617684885e-5
-7.4618523156725685,2.9265172001662396e-5
-7.4541782219859885,3.075622144595351e-5
-7.446504128299408,3.230352885662476e-5
-7.438830034612828,3.390799175392624e-5
-7.431155940926248,3.5570445781679216e-5
-7.423481847239668,3.729165960325565e-5
-7.4158077535530875,3.9072329761740885e-5
-7.4081336598665075,4.091307552169909e-5
-7.4004595661799275,4.2814433711648586e-5
-7.3927854724933475,4.4776853587124546e-5
-7.3851113788067675,4.680069173577375e-5
-7.3774372851201875,4.888620704543477e-5
-7.369763191433607,5.103355575848971e-5
-7.362089097747027,5.3242786635224843e-5
-7.354415004060447,5.551383625039194e-5
-7.346740910373867,5.7846524447208387e-5
-7.3390668166872866,6.024054997383994e-5
-7.3313927230007065,6.269548632714369e-5
-7.323718629314126,6.521077783018287e-5
-7.316044535627546,6.778573596751903e-5
-7.308370441940966,7.041953600553331e-5
-7.300696348254386,7.31112139217532e-5
-7.293022254567806,7.585966367008477e-5
-7.285348160881226,7.866363480474011e-5
-7.277674067194646,8.152173048958677e-5
-7.269999973508065,8.443240591465319e-5
-7.262325879821485,8.739396714387351e-5
-7.254651786134905,9.040457041583532e-5
-7.246977692448325,9.346222191829764e-5
-7.239303598761745,9.656477805691094e-5
-7.231629505075165,9.970994623557201e-5
-7.223955411388584,0.00010289528616660255
-7.216281317702004,0.00010611821172506683
-7.208607224015424,0.00010937599336205157
-7.200933130328844,0.0001126657610878198
-7.193259036642264,0.00011598450803516273
-7.185584942955684,0.00011932909461098424
-7.177910849269103,0.00012269625324153066
-7.170236755582523,0.00012608259371488326
-7.162562661895943,0.0001294846091216314
-7.154888568209363,0.00013289868239298045
-7.147214474522783,0.00013632109343185038
-7.139540380836203,0.00013974802683129725
-7.131866287149623,0.00014317558017110533
-7.124192193463042,0.00014659977288149543
-7.116518099776462,0.00015001655565941583
-7.108844006089882,0.00015342182042182503
-7.101169912403302,0.00015681141077566367
-7.093495818716722,0.00016018113298389876
-7.085821725030142,0.0001635267674026785
