Time,Avg_Projection
20000.0,-0.08733073228551128
11200.0,1.288607832480225
4400.0,0.16480434619358958
11600.0,0.35750023663559666
14000.0,0.23954025536403814
12000.0,-1.569546195934685
13200.0,-0.16753007081898755
18800.0,0.06900827357832193
8800.0,-0.3466726801583902
9200.0,0.036145773989189764
8400.0,-0.6144896712506771
4000.0,0.17781782664574666
14400.0,-0.5908065426550141
16400.0,-0.7884029115649348
3200.0,0.5805060914139719
7600.0,0.06923725767741448
12800.0,0.1222902995946995
5200.0,0.41855464196325565
1200.0,-0.12149863220476903
17200.0,-0.5717136375908828
8000.0,0.04468100707785271
13600.0,-0.7408456440585146
18400.0,0.22183408457069806
9600.0,-0.06833592099782432
16800.0,-0.37006997183572904
15200.0,0.13092985620963532
10800.0,-0.5553215796866116
19600.0,-1.119909736107942
10000.0,-1.0324071359196965
5600.0,-0.3025324673586236
14800.0,0.2142062154761327
19200.0,-0.4546844110113499
6000.0,-0.1279678804776726
0.0,0.18333759238508893
7200.0,-0.4815903618817752
2000.0,-1.0292782312747095
2400.0,0.2733591002992535
10400.0,0.113499741574658
17600.0,-0.10310954518648326
6800.0,0.7774532176672397
6400.0,0.31386041642758356
4800.0,-1.311823057115205
12400.0,0.08233777724401421
1600.0,1.4324792256937058
16000.0,0.1564204145649877
18000.0,-0.5577927885666641
3600.0,-2.254013246801276
2800.0,-0.01976807506278282
15600.0,2.59327066544493
800.0,0.9086770687047935
400.0,0.06703918624215248
