Time,Counts,Normalized_Counts
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,1.0,0.0078125
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,3.0,0.0234375
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,3.0,0.0234375
2800.0,2.0,0.015625
2800.0,3.0,0.0234375
2800.0,2.0,0.015625
2800.0,0.0,0.0
2800.0,1.0,0.0078125
2800.0,3.0,0.0234375
2800.0,3.0,0.0234375
2800.0,4.0,0.03125
2800.0,3.0,0.0234375
2800.0,2.0,0.015625
2800.0,3.0,0.0234375
2800.0,5.0,0.0390625
2800.0,2.0,0.015625
2800.0,4.0,0.03125
2800.0,2.0,0.015625
2800.0,3.0,0.0234375
2800.0,1.0,0.0078125
2800.0,0.0,0.0
2800.0,5.0,0.0390625
2800.0,1.0,0.0078125
2800.0,3.0,0.0234375
2800.0,7.0,0.0546875
2800.0,8.0,0.0625
2800.0,2.0,0.015625
2800.0,3.0,0.0234375
2800.0,7.0,0.0546875
2800.0,2.0,0.015625
2800.0,2.0,0.015625
2800.0,7.0,0.0546875
2800.0,3.0,0.0234375
2800.0,3.0,0.0234375
2800.0,6.0,0.046875
2800.0,1.0,0.0078125
2800.0,1.0,0.0078125
2800.0,0.0,0.0
2800.0,1.0,0.0078125
2800.0,2.0,0.015625
2800.0,3.0,0.0234375
2800.0,1.0,0.0078125
2800.0,4.0,0.03125
2800.0,0.0,0.0
2800.0,3.0,0.0234375
2800.0,1.0,0.0078125
2800.0,2.0,0.015625
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
2800.0,0.0,0.0
