Time,Avg_Projection
20000.0,-0.06392228280473619
11200.0,0.1301660473775969
4400.0,0.025757728470389936
11600.0,0.037350565558077316
14000.0,-0.06350970451300103
12000.0,-0.03443748867787163
13200.0,-0.008192738799000452
18800.0,-0.01088518541273773
8800.0,-0.06766284689313805
9200.0,0.07715769918224123
8400.0,-0.24042876505159344
4000.0,-0.0001402655337675264
14400.0,-0.19935986541365036
16400.0,-0.07884855106259141
3200.0,-0.3783968271127488
7600.0,0.2106942514013298
12800.0,0.053978279541122075
5200.0,0.1051230329113224
1200.0,0.02967799794120935
17200.0,0.16780915934705015
8000.0,-0.07157855395234469
13600.0,-0.2084218843743393
18400.0,0.13572553492975487
9600.0,-0.08657988714461373
16800.0,-0.04041025154696816
15200.0,-0.01852179178843446
10800.0,0.08741777691640261
19600.0,-0.25439183142608096
10000.0,-0.023204304123574458
5600.0,0.01567826732832874
14800.0,0.06250735194277356
19200.0,-0.03329893490484981
6000.0,0.23398355330594753
0.0,-0.07181731368939334
7200.0,0.06525671839408545
2000.0,-0.1108406410613445
2400.0,-0.12500601277660747
10400.0,0.045437230460042735
17600.0,-0.031983740695096984
6800.0,0.12203232730645505
6400.0,0.14339598346865604
4800.0,-0.12211925278247568
12400.0,-0.04955814891812111
1600.0,-0.016274609961417285
16000.0,-0.09348332075759028
18000.0,0.10460233156381987
3600.0,0.06559161992316162
2800.0,-0.07991246847151111
15600.0,0.04300043256059561
800.0,0.014181397221101366
400.0,0.06619490311777639
