Values,Density
-6.770397166421898,2.0412757344989707e-6
-6.7635992717893405,2.0476897487631263e-6
-6.756801377156783,2.0604894460651835e-6
-6.750003482524226,2.0797039582548527e-6
-6.743205587891669,2.1053769043016812e-6
-6.736407693259112,2.1375664448347598e-6
-6.729609798626555,2.176345355014986e-6
-6.722811903993999,2.2218011150182404e-6
-6.716014009361442,2.2740360182960107e-6
-6.709216114728885,2.3331672975024365e-6
-6.702418220096328,2.3993272684902367e-6
-6.6956203254637705,2.4726634915289702e-6
-6.688822430831213,2.5533389502591097e-6
-6.682024536198656,2.6415322484096837e-6
-6.675226641566099,2.7374378234190644e-6
-6.668428746933542,2.8412661779719794e-6
-6.661630852300985,2.9532441285090583e-6
-6.654832957668428,3.0736150706395238e-6
-6.648035063035871,3.2026392621925526e-6
-6.641237168403314,3.3405941224085023e-6
-6.634439273770758,3.487774548657785e-6
-6.6276413791382005,3.6444932487583737e-6
-6.620843484505643,3.8110810909042225e-6
-6.614045589873086,3.987887468706597e-6
-6.607247695240529,4.17528068294426e-6
-6.600449800607972,4.373648338884539e-6
-6.593651905975415,4.583397759258534e-6
-6.586854011342858,4.8049564123908706e-6
-6.580056116710301,5.038772355706045e-6
-6.573258222077744,5.285314693806442e-6
-6.566460327445187,5.545074050927745e-6
-6.55966243281263,5.818563057896631e-6
-6.5528645381800725,6.106316852617141e-6
-6.546066643547516,6.4088935939972565e-6
-6.539268748914959,6.726874989173865e-6
-6.532470854282402,7.060866833064235e-6
-6.525672959649845,7.411499560362397e-6
-6.518875065017288,7.779428809131725e-6
-6.512077170384731,8.165335995835837e-6
-6.505279275752174,8.569928900793895e-6
-6.498481381119617,8.993942264193429e-6
-6.49168348648706,9.438138391351832e-6
-6.4848855918545025,9.90330776735708e-6
-6.478087697221945,1.0390269679904588e-5
-6.471289802589388,1.0899872849588158e-5
-6.464491907956831,1.1432996067959906e-5
-6.457694013324275,1.1990548840947867e-5
-6.450896118691718,1.2573472038661295e-5
-6.444098224059161,1.3182738549268654e-5
-6.437300329426604,1.3819353937145201e-5
-6.430502434794047,1.4484357104119217e-5
-6.42370454016149,1.5178820952485052e-5
-6.4169066455289325,1.5903853049413497e-5
-6.410108750896375,1.666059629189861e-5
-6.403310856263818,1.745022957037358e-5
-6.396512961631261,1.827396843077922e-5
-6.389715066998704,1.9133065733759752e-5
-6.382917172366147,2.0028812309697865e-5
-6.37611927773359,2.0962537608323548e-5
-6.369321383101033,2.1935610342565387e-5
-6.362523488468477,2.2949439123904312e-5
-6.35572559383592,2.4005473089475267e-5
-6.3489276992033625,2.5105202518495122e-5
-6.342129804570805,2.6250159437468668e-5
-6.335331909938248,2.744191821177789e-5
-6.328534015305691,2.8682096123720455e-5
-6.321736120673134,2.9972353933919137e-5
-6.314938226040577,3.131439642565766e-5
-6.30814033140802,3.270997293049107e-5
-6.301342436775463,3.416087783281348e-5
-6.294544542142906,3.5668951053129463e-5
-6.287746647510349,3.72360785068776e-5
-6.280948752877792,3.88641925383364e-5
-6.274150858245235,4.0555272327310286e-5
-6.267352963612678,4.231134426715532e-5
-6.260555068980121,4.4134482312043095e-5
-6.253757174347564,4.602680829217647e-5
-6.246959279715007,4.799049219490845e-5
-6.24016138508245,5.002775240979789e-5
-6.233363490449893,5.2140855936069416e-5
-6.226565595817336,5.433211855054333e-5
-6.219767701184779,5.660390493396599e-5
-6.212969806552222,5.895862875452719e-5
-6.2061719119196646,6.139875270529463e-5
-6.1993740172871075,6.392678849568255e-5
-6.19257612265455,6.654529679303838e-5
-6.185778228021994,6.925688711412886e-5
-6.178980333389437,7.206421766347681e-5
-6.17218243875688,7.496999511714345e-5
-6.165384544124323,7.797697435011752e-5
-6.158586649491766,8.108795810563528e-5
-6.151788754859209,8.43057966040386e-5
-6.144990860226652,8.763338708952899e-5
-6.1381929655940946,9.107367331366405e-5
-6.1313950709615375,9.462964495312795e-5
-6.12459717632898,9.830433695996559e-5
-6.117799281696423,0.00010210082884334806
-6.111001387063866,0.00010602224388035417
-6.104203492431309,0.0001100717482550237
-6.097405597798753,0.00011425255012306474
-6.090607703166196,0.0001185678986019385
-6.083809808533639,0.0001230210826837757
-6.077011913901082,0.00012761543007066764
-6.0702140192685246,0.00013235430593013485
-6.0634161246359675,0.00013724111157036901
-6.05661823000341,0.00014227928303371662
-6.049820335370853,0.00014747228960690102
-6.043022440738296,0.00015282363224823365
-6.036224546105739,0.00015833684192923143
-6.029426651473182,0.00016401547789153623
-6.022628756840625,0.00016986312581712595
-6.015830862208068,0.00017588339591208604
-6.009032967575512,0.000182079920902899
-6.0022350729429546,0.0001884563539454806
-5.9954371783103975,0.00019501636644607238
-5.98863928367784,0.00020176364579450531
-5.981841389045283,0.0002087018930093422
-5.975043494412726,0.00021583482029544597
-5.968245599780169,0.00022316614851405556
-5.961447705147612,0.0002306996045659919
-5.954649810515055,0.00023843891868824928
-5.947851915882498,0.0002463878216651741
-5.941054021249941,0.00025455004195463864
-5.934256126617384,0.00026292930273103844
-5.927458231984827,0.0002715293188449656
-5.92066033735227,0.0002803537937027395
-5.913862442719713,0.0002894064160656462
-5.907064548087156,0.0002986908567718539
-5.900266653454599,0.0003082107653821983
-5.893468758822042,0.0003179697667520173
-5.886670864189485,0.0003279714575317814
-5.879872969556928,0.00033821940259813436
-5.873075074924371,0.00034871713141860355
-5.866277180291814,0.00035946813435250996
-5.859479285659257,0.000370475858891231
-5.8526813910266995,0.0003817437058402564
-5.845883496394142,0.0003932750254478229
-5.839085601761585,0.00040507311348201777
-5.832287707129029,0.00041714120726116244
-5.825489812496472,0.0004294824816408003
-5.818691917863915,0.0004421000449617279
-5.811894023231358,0.0004549969349629847
-5.805096128598801,0.00046817611466427357
-5.798298233966244,0.0004816404682225616
-5.791500339333687,0.0004953927967675433
-5.7847024447011295,0.0005094358142205269
-5.777904550068572,0.0005237721431025841
-5.771106655436015,0.0005384043103361727
-5.764308760803458,0.000553334743046861
-5.757510866170901,0.000568565764369023
-5.750712971538344,0.0005840995892631394
-5.743915076905788,0.0005999383203488529
-5.737117182273231,0.0006160839437604291
-5.730319287640674,0.000632538325030867
-5.723521393008117,0.0006493032050100666
-5.7167234983755595,0.0006663801958242312
-5.709925603743002,0.0006837707768822497
-5.703127709110445,0.0007014762909355252
-5.696329814477888,0.0007194979401981237
-5.689531919845331,0.0007378367825335609
-5.682734025212774,0.000756493727715175
-5.675936130580217,0.0007754695337660409
-5.66913823594766,0.0007947648033864666
-5.662340341315103,0.0008143799804742665
-5.655542446682546,0.000834315346746389
-5.6487445520499895,0.0008545710184665999
-5.641946657417432,0.0008751469432881891
-5.635148762784875,0.0008960428972167502
-5.628350868152318,0.0009172584817005464
