Time,Magnitude_Projections
0,-0.28027585693363616
0,0.7243151910093473
0,-1.838775290710021
0,0.04978872981759512
0,-2.5394073383727425
0,1.60615400333276
0,1.2085831709940837
0,-0.4261893792270041
0,-0.8153285680281336
0,-0.43089703795537915
0,2.0851713100297085
0,0.7924190630609367
0,1.343747891063357
0,0.16794714930994573
0,1.026439715166391
0,-2.2318497369807333
0,-0.3939150092650983
0,0.6413545139613948
0,1.2822480597450532
0,-0.34073984730915463
0,2.6586307513788032
0,-0.6063266962509078
0,-0.23722516689372417
0,1.8972136615858646
0,-1.8716434904043262
0,-0.1043817005164842
0,0.38083124014841063
0,-0.7982435554056424
0,-0.47615765817363653
0,0.1739767365289533
0,-1.9404727368969508
0,0.3858347255372969
0,-1.2055968212928594
0,0.904961101688028
0,-0.811004026741301
0,-1.840229474246201
0,0.28180990640267245
0,0.36483765947208185
0,1.3997128023258913
0,0.303400115930021
0,0.19912289731783395
0,-2.1610648547504994
0,-1.7559694290232182
0,1.4152065725771332
0,-1.5169324916760532
0,-0.21446415500502444
0,-0.3458474930497995
0,0.343817889766404
0,2.2847321790946955
0,2.81720729031896
0,1.0986823137162278
0,-0.21796166618558027
0,-2.1635362003001317
0,-0.06726769160662381
0,0.5343523133981152
0,-0.8448026076338812
0,0.1564622079132018
0,0.8660486028485469
0,0.3610047534641447
0,1.371121031461123
0,-1.5130933825464936
0,0.07114115271208413
0,1.080478245018364
0,-2.3349957129204792
0,-0.6710921550317697
0,0.8235679738213681
0,-0.9635210955496221
0,0.29714767414148113
0,-2.5033827530073407
0,-0.32939765581955305
0,4.108707205716902
0,2.1588080901773066
0,-0.4105620451556335
0,0.5088561573927978
0,-0.1107701614707549
0,-0.23459376466109821
0,1.790034321488034
0,-0.6620748417138399
0,-0.7453390031217799
0,-0.019970497823630137
0,0.3559411027139542
0,0.48163343916185236
0,-1.5401892696356838
0,1.0685526347245606
0,0.07520118588258312
0,-1.6447274143168773
0,-1.8946954076033444
0,0.7457451178710669
0,-1.7608818232492303
0,-0.5752101955883999
0,-0.3476586525771489
0,-0.7709291013336936
0,-0.12163807323686722
0,-0.3549586298690411
0,0.06080805564513017
0,1.442332803246706
0,-1.112508465639573
0,-0.7604882944167471
0,0.04748833087065365
0,-1.1726359474663095
0,-0.7450755058270733
0,2.125579637859044
0,-0.29781861847466223
0,0.9930252949745013
0,-0.09275400844913821
0,-2.12441154757152
0,-0.393176774439241
0,1.2322903524930982
400,-0.17928644561705545
400,1.022388754306333
400,-1.002330448103729
400,-2.4316490750483064
400,0.09100271777080929
400,0.5794301005332982
400,-0.2968755448041418
400,2.5556222727886353
400,-1.095121207051979
400,1.6076033441571616
400,-1.4798806801869606
400,-0.9985031390844635
400,-1.4040179688296526
400,-0.3821498555345071
400,-0.060279288472515576
400,-0.47282359906794336
400,0.21831220691235365
400,0.47110730817591806
400,1.2614590910586931
400,0.49652325124049546
400,-1.0091407070714842
400,-1.1493952132927934
400,-2.0103882138772
400,-0.0650464352493195
400,1.1544738804074495
400,-0.004439089020440586
400,1.2447428808346854
400,0.8571873888020501
400,2.106518446769993
400,0.8423024965879171
400,0.45737836982447333
400,3.6346892613647945
400,-0.3644484391335818
400,1.0215694566680371
400,-1.7706861018282827
400,-0.7215445739044478
400,-0.13097966160007868
400,0.16178231059960707
400,0.9068617169185343
400,0.7653595541667905
400,0.6124895659761471
400,-0.4793304789556725
400,-0.6389684986849106
400,2.0278859397745026
400,1.471571994213489
400,-0.42477227518071187
400,1.9875157218579091
400,0.08532986035173078
400,0.2287682530653555
400,-0.6798554478823955
400,-2.1355270947857186
400,0.7409381207436834
400,2.0306014940189825
400,-0.7865084053978051
400,-2.547690150116275
400,1.4874297112196724
400,0.14337190193597638
400,-0.5047660117934039
400,-2.510475282685538
400,0.3859512068159234
400,-2.1822719414114586
400,1.4855257297593933
400,-0.7244382963767222
400,1.3175375236280575
400,1.3396755515193581
400,-0.21627650109878685
400,2.9528162001913945
400,0.9213830455121043
400,0.28522887314782464
400,0.7350272729036531
400,0.22846212049411815
400,0.2108330742943302
400,-1.4793969045031075
400,0.8477238110975123
400,0.7613025034955677
400,-0.05159821613243233
400,0.21570398934291118
400,-0.4406817223152031
400,0.7586231286882937
400,0.5221466522168586
400,0.44600717734049744
400,0.24953480135953782
400,0.04090808604426598
400,0.21546769037734667
400,-1.4288444531180469
400,1.6978612808191338
400,-1.7689991973945138
400,0.4619334610895534
400,0.9832900800073243
400,1.333203799356051
400,0.11145808186152169
400,-0.4809662661543651
400,-1.2167946367663316
400,1.2645294881002924
400,-1.6772216508687923
400,-0.7904557563962828
400,-0.948876729227244
400,-0.2085168413243347
400,-1.662193757897208
400,-0.19228814038942713
400,-0.7511152043773337
400,2.1468258244457896
400,-2.5076236885150607
800,-1.724872496894191
800,-1.7316946343851982
800,-1.627167197290958
800,-1.4125964716431512
800,-0.17546116832270686
800,2.224402110014449
800,0.06136775028889937
800,0.19094724098003082
800,1.3313408158425002
800,1.7161579274099534
800,-1.4372137256417157
800,0.3995986273115943
800,-1.6631748277124063
800,1.3636824227855584
800,-0.400549166597931
800,1.74723102719451
800,0.14074875463167194
800,-0.18762912342328023
800,1.2693327759013224
800,-1.3590673057958254
800,1.2143611612127203
800,0.5103786176846776
800,1.3925043884311232
800,0.3450174319500035
800,2.2367875821129095
800,1.460872362199397
800,-0.8481396193097714
800,1.6616754538168175
800,0.2951883476640651
800,0.8691815336397308
800,-0.9403247806764727
800,1.2765533002226874
800,-0.11791154922035083
800,0.2881612603163845
800,-0.4995491449717087
800,-0.22341802915896525
800,0.5837286018149248
800,0.2324888754614092
800,-1.9504672944659462
800,-0.5574488460753988
800,-0.2568822596450735
800,-2.663731938595508
800,-2.1895391702972047
800,1.1223177490530378
800,1.6818585918936342
800,-0.6545935675906317
800,0.47361903932583177
800,1.8228150058877053
800,0.23546639751053536
800,0.17332961522077667
800,0.42658730721947974
800,-1.1200025788351748
800,-0.9197297429654383
800,1.923975352585513
800,1.4608624324127806
800,-0.39425659089792886
800,0.569509581080993
800,-1.2530920949042532
800,-0.7218612804470871
800,1.2175668434613527
800,1.9725457656422036
800,0.33598799378427
800,-1.3888530263419685
800,-2.02344278990156
