Values,Density
-5.561163797603319,1.9911420473528452e-7
-5.555400360337537,2.0251352361722041e-7
-5.549636923071756,2.0845831791294067e-7
-5.543873485805975,2.1700944352609497e-7
-5.538110048540193,2.2825170920004467e-7
-5.532346611274411,2.422944255231485e-7
-5.52658317400863,2.592720834138085e-7
-5.520819736742848,2.7934516014238575e-7
-5.515056299477067,3.027010561651444e-7
-5.509292862211286,3.2955516351962366e-7
-5.503529424945504,3.601520652540824e-7
-5.497765987679722,3.947668685277961e-7
-5.492002550413941,4.337066702997383e-7
-5.48623911314816,4.77312157243226e-7
-5.480475675882378,5.259593388040606e-7
-5.474712238616596,5.80061414345856e-7
-5.468948801350815,6.400707733000832e-7
-5.463185364085033,7.064811270163229e-7
-5.457421926819252,7.798297722849679e-7
-5.451658489553471,8.606999835625295e-7
-5.445895052287689,9.497235322897257e-7
-5.440131615021907,1.0475833304435245e-6
-5.434368177756126,1.155016194492875e-6
-5.428604740490345,1.2728157259001005e-6
-5.422841303224563,1.401835303893595e-6
-5.417077865958781,1.5429911831565946e-6
-5.411314428693,1.6972656917690898e-6
-5.405550991427218,1.8657105211594693e-6
-5.399787554161437,2.049450098962069e-6
-5.394024116895656,2.2496850370090637e-6
-5.388260679629874,2.4676956420777163e-6
-5.382497242364092,2.704845479761797e-6
-5.3767338050983104,2.9625849762389064e-6
-5.37097036783253,3.242455047329767e-6
-5.365206930566748,3.5460907356656135e-6
-5.359443493300966,3.875224843183974e-6
-5.353680056035185,4.23169153884826e-6
-5.347916618769403,4.6174299235400736e-6
-5.342153181503622,5.034487531804972e-6
-5.336389744237841,5.4850237488158e-6
-5.330626306972059,5.971313119076255e-6
-5.324862869706277,6.495748524542721e-6
-5.319099432440495,7.060844204240507e-6
-5.3133359951747146,7.669238591807848e-6
-5.307572557908933,8.323696940959122e-6
-5.301809120643151,9.0271137121508e-6
-5.29604568337737,9.78251468938731e-6
-5.290282246111588,1.0593058798703033e-5
-5.284518808845807,1.1462039595238824e-5
-5.278755371580026,1.2392886388721928e-5
-5.272991934314244,1.338916497475428e-5
-5.267228497048462,1.4454577939337562e-5
-5.26146505978268,1.5592964504498874e-5
-5.2557016225168995,1.6808299882356027e-5
-5.249938185251118,1.8104694104866155e-5
-5.244174747985336,1.948639029871954e-5
-5.238411310719555,2.09577623728344e-5
-5.232647873453773,2.252331208927108e-5
-5.226884436187992,2.418766548791494e-5
-5.22112099892221,2.595556863738309e-5
-5.215357561656429,2.783188268596238e-5
-5.209594124390647,2.982157818879217e-5
-5.203830687124865,3.1929728688603366e-5
-5.1980672498590845,3.41615035312319e-5
-5.192303812593303,3.652215989760621e-5
-5.186540375327521,3.90170340404377e-5
-5.18077693806174,4.165153171254918e-5
-5.175013500795958,4.443111778118167e-5
-5.169250063530177,4.736130502403131e-5
-5.163486626264395,5.044764210782385e-5
-5.157723188998614,5.3695700753903994e-5
-5.151959751732832,5.711106209992621e-5
-5.14619631446705,6.0699302271535055e-5
-5.1404328772012695,6.446597718215256e-5
-5.134669439935488,6.841660658513625e-5
-5.128906002669706,7.25566574059193e-5
-5.123142565403924,7.689152638900611e-5
-5.117379128138143,8.14265220977859e-5
-5.111615690872362,8.616684631266962e-5
-5.10585225360658,9.111757487697235e-5
-5.100088816340799,9.628363804576288e-5
-5.094325379075017,0.00010166980039829146
-5.088561941809235,0.00010728064037999682
-5.0827985045434545,0.00011312052954484154
-5.077035067277673,0.00011919361157438496
-5.071271630011891,0.00012550378115386285
-5.065508192746109,0.00013205466279084775
-5.059744755480328,0.00013884958966610406
-5.0539813182145465,0.00014589158261087837
-5.048217880948765,0.00015318332930674104
-5.042454443682984,0.00016072716380968743
-5.036691006417202,0.00016852504650119102
-5.03092756915142,0.00017657854457240468
-5.0251641318856395,0.00018488881314894512
-5.019400694619858,0.00019345657716540558
