Time,Avg_Projection
20000.0,0.17226715574414378
11200.0,0.3081445203736597
4400.0,0.19744577828451565
11600.0,0.35189048196915057
14000.0,-0.08435586571963968
12000.0,-0.10144756283080739
13200.0,-0.08329640776448115
18800.0,-0.2385202609644951
8800.0,0.017920611180359695
9200.0,0.19151257450274023
8400.0,0.631781271664223
4000.0,0.2071905697465026
14400.0,0.614987193225328
16400.0,0.1464961347329858
3200.0,-0.3961378183101882
7600.0,0.045465029279832786
12800.0,-0.08040656836987152
5200.0,0.13582246895373773
1200.0,-0.5911884898720173
17200.0,0.0777011684268979
8000.0,-0.4502752453503939
13600.0,-0.20616254721747837
18400.0,-0.22139811469288395
9600.0,-0.028076642600175464
16800.0,-0.3997173750599448
15200.0,-0.3392653354899366
10800.0,-0.3995461123337268
19600.0,-0.4870566590891226
10000.0,0.08590677322178174
5600.0,-0.002863473625033852
14800.0,-0.10146256491376324
19200.0,-0.47388247340810713
6000.0,0.10595016474419701
0.0,0.21648647486830208
7200.0,-0.004109404185549206
2000.0,-0.179577552410624
2400.0,0.11931846523718428
10400.0,-0.0002530119031278061
17600.0,-0.46739934831017493
6800.0,-0.10309538284301599
6400.0,-0.06727504109190964
4800.0,-0.7723352974925721
12400.0,-0.3269569237077976
1600.0,-0.340867127972348
16000.0,0.2954928727124035
18000.0,-0.5621099688635911
3600.0,-0.3336085866270834
2800.0,0.02797556852227776
15600.0,-0.4001849917490417
800.0,-0.2535112516906219
400.0,-0.04366987462966809
