Values,Density
-5.772749159615108,2.1873958427898188e-7
-5.767559775428225,2.17413585801296e-7
-5.762370391241342,2.183758313623052e-7
-5.7571810070544585,2.2162399562764001e-7
-5.751991622867576,2.271733135494891e-7
-5.746802238680693,2.35056533431921e-7
-5.74161285449381,2.453239442146149e-7
-5.736423470306927,2.580434776966456e-7
-5.731234086120043,2.73300883590899e-7
-5.72604470193316,2.9119997582705004e-7
-5.7208553177462775,3.1186295001983666e-7
-5.715665933559395,3.3543076774500413e-7
-5.710476549372512,3.620636094270324e-7
-5.705287165185629,3.919413916475545e-7
-5.700097780998745,4.252643475144424e-7
-5.694908396811862,4.62253668676027e-7
-5.6897190126249795,5.031522067044936e-7
-5.684529628438097,5.482252306288071e-7
-5.679340244251214,5.977612392293885e-7
-5.67415086006433,6.520728242920271e-7
-5.668961475877447,7.114975835442738e-7
-5.663772091690564,7.763990775566665e-7
-5.658582707503681,8.471678293597851e-7
-5.653393323316799,9.242223623362467e-7
-5.648203939129915,1.0080102714193906e-6
-5.643014554943032,1.0990093249063637e-6
-5.637825170756149,1.1977285903630452e-6
-5.632635786569266,1.3047095808182974e-6
-5.627446402382383,1.4205274155854042e-6
-5.6222570181955005,1.5457919888828275e-6
-5.617067634008617,1.681149141508076e-6
-5.611878249821734,1.8272818274323033e-6
-5.606688865634851,1.9849112695060483e-6
-5.601499481447968,2.1547980954030044e-6
-5.596310097261085,2.3377434468594555e-6
-5.5911207130742016,2.534590053776889e-6
-5.585931328887319,2.7462232631931746e-6
-5.580741944700436,2.973572015228451e-6
-5.575552560513553,3.21760975559391e-6
-5.57036317632667,3.4793552742273803e-6
-5.565173792139786,3.7598734605594035e-6
-5.5599844079529035,4.060275963262833e-6
-5.554795023766021,4.381721744233739e-6
-5.549605639579138,4.725417514436347e-6
-5.544416255392255,5.0926180406420454e-6
-5.539226871205371,5.484626310353017e-6
-5.534037487018488,5.902793542072234e-6
-5.528848102831605,6.3485190302629835e-6
-5.523658718644723,6.8232498102224065e-6
-5.51846933445784,7.328480132136762e-6
-5.513279950270957,7.865750730684344e-6
-5.508090566084073,8.436647877761109e-6
-5.50290118189719,9.042802207349498e-6
-5.497711797710307,9.685887298264539e-6
-5.4925224135234245,1.0367618005287845e-5
-5.487333029336542,1.1089748526012157e-5
-5.482143645149658,1.185407019353539e-5
-5.476954260962775,1.2662408984514314e-5
-5.471764876775892,1.3516622732773643e-5
-5.466575492589009,1.4418598041215707e-5
-5.4613861084021265,1.5370246882495794e-5
-5.456196724215243,1.63735028841064e-5
-5.45100734002836,1.7430317290140912e-5
-5.445817955841477,1.8542654597113574e-5
-5.440628571654594,1.9712487860368277e-5
-5.435439187467711,2.0941793669293496e-5
-5.430249803280828,2.2232546792124233e-5
-5.425060419093945,2.3586714491633312e-5
-5.419871034907062,2.500625051535081e-5
-5.414681650720179,2.6493088765211156e-5
-5.409492266533296,2.804913665489274e-5
-5.404302882346413,2.967626816261469e-5
-5.3991134981595295,3.137631659186693e-5
-5.393924113972647,3.315106705267627e-5
-5.388734729785764,3.500224867969935e-5
-5.383545345598881,3.693152660347483e-5
-5.378355961411998,3.894049369641307e-5
-5.373166577225114,4.103066211479968e-5
-5.367977193038231,4.3203454660925567e-5
-5.3627878088513485,4.546019599293086e-5
-5.357598424664466,4.7802103710158084e-5
-5.352409040477583,5.0230279345669926e-5
-5.347219656290699,5.274569929892593e-5
-5.342030272103816,5.5349205742899824e-5
-5.336840887916933,5.804149754384466e-5
-5.3316515037300505,6.0823121231480363e-5
-5.326462119543168,6.369446206036869e-5
-5.321272735356285,6.665573520494867e-5
-5.316083351169401,6.970697713035937e-5
-5.310893966982518,7.284803718576784e-5
-5.305704582795635,7.607856946270208e-5
-5.300515198608752,7.939802496826492e-5
-5.29532581442187,8.280564415702463e-5
-5.290136430234986,8.63004498712688e-5
-5.284947046048103,8.988124073553393e-5
-5.27975766186122,9.354658505315687e-5
-5.274568277674337,9.729481525174062e-5
-5.269378893487454,0.00010112402292338819
-5.264189509300571,0.000105032054504451
-5.259000125113688,0.00010901650763979823
-5.253810740926805,0.00011307472827179303
-5.248621356739922,0.00011720380849592274
-5.243431972553039,0.00012140058522082733
-5.238242588366156,0.00012566163966725406
-5.2330532041792726,0.0001299832977403395
-5.22786381999239,0.00013436163130401899
-5.222674435805507,0.00013879246038420862
-5.217485051618624,0.00014327135632371743
-5.212295667431741,0.00014779364590783613
-5.207106283244857,0.00015235441647558877
-5.2019168990579745,0.0001569485220275814
-5.196727514871092,0.00016157059033596044
-5.191538130684209,0.0001662150310583546
-5.186348746497326,0.00017087604485305913
-5.181159362310442,0.00017554763348630147
-5.175969978123559,0.00018022361091850347
-5.170780593936676,0.00018489761535213194
-5.165591209749794,0.00018956312221596328
-5.160401825562911,0.00019421345805903725
-5.155212441376028,0.00019884181531851577
-5.150023057189144,0.0002034412679241815
-5.144833673002261,0.00020800478769539277
-5.139644288815378,0.00021252526148053848
-5.1344549046284955,0.0002169955089877211
-5.129265520441613,0.00022140830124716543
-5.124076136254729,0.00022575637964375277
-5.118886752067846,0.00023003247545331888
-5.113697367880963,0.00023422932981303872
-5.10850798369408,0.00023833971405234217
-5.1033185995071975,0.00024235645030752997
-5.098129215320314,0.0002462724323415294
-5.092939831133431,0.0002500806464868499
-5.087750446946548,0.00025377419262820333
-5.082561062759665,0.0002573463051401409
-5.077371678572782,0.0002607903736938262
-5.0721822943858985,0.0002640999638456529
-5.066992910199016,0.0002672688373220669
-5.061803526012133,0.00027029097191342763
-5.05661414182525,0.00027316058089263406
-5.051424757638367,0.00027587213187247814
-5.046235373451484,0.00027842036502223264
-5.0410459892646005,0.0002808003105613764
-5.035856605077718,0.0002830073054539452
-5.030667220890835,0.00028503700923037875
-5.025477836703952,0.0002868854188656667
-5.020288452517069,0.0002885488826484435
-5.015099068330185,0.0002900241129789368
-5.009909684143302,0.0002913081980393025
-5.0047202999564195,0.00029239861228556874
-4.999530915769537,0.0002932932257131548
-4.994341531582654,0.0002939903118588747
-4.98915214739577,0.0002944885545028732
-4.983962763208887,0.00029478705304377024
-4.978773379022004,0.0002948853265263805
-4.9735839948351215,0.00029478331630570197
-4.968394610648239,0.000294481387341089
-4.963205226461356,0.0002939803281176035
-4.958015842274472,0.0002932813492017364
-4.952826458087589,0.0002923860804421585
-4.947637073900706,0.0002912965668355576
-4.942447689713823,0.0002900152630823244
-4.937258305526941,0.00028854502686416136
-4.932068921340057,0.0002868891108811049
-4.926879537153174,0.00028505115369256706
-4.921690152966291,0.0002830351694108439
-4.916500768779408,0.000280845536302983
-4.911311384592525,0.0002784869843604036
-4.906122000405642,0.0002759645819003266
-4.900932616218759,0.00027328372126864467
-4.895743232031876,0.0002704501037160516
-4.890553847844993,0.000267469723523827
-4.88536446365811,0.0002643488514573293
-4.880175079471226,0.0002610940176294013
-4.874985695284344,0.00025771199385634866
-4.869796311097461,0.00025420977559070454
-4.864606926910578,0.000250594563517427
-4.859417542723695,0.0002468737448978846
-4.854228158536812,0.00024305487474924128
-4.849038774349928,0.00023914565694340556
-4.8438493901630455,0.00023515392530980977
-4.838660005976163,0.00023108762482559192
-4.83347062178928,0.00022695479297285895
-4.828281237602397,0.00022276354134184717
-4.823091853415513,0.0002185220375553916
-4.81790246922863,0.00021423848758660852
-4.812713085041747,0.00020992111853836322
-4.807523700854865,0.00020557816194910136
-4.802334316667982,0.00020121783768505333
-4.797144932481098,0.00019684833847483443
-4.791955548294215,0.00019247781513660918
-4.786766164107332,0.00018811436254432927
-4.781576779920449,0.00018376600637286244
-4.7763873957335665,0.00017944069065788798
-4.771198011546684,0.00017514626619935178
-4.7660086273598,0.0001708904798336866
-4.760819243172917,0.00016668096459267895
-4.755629858986034,0.000162525230761882
-4.750440474799151,0.0001584306578469169
-4.7452510906122685,0.00015440448744884552
-4.740061706425385,0.00015045381704534636
-4.734872322238502,0.0001465855946701268
-4.729682938051619,0.0001428066144753999
-4.724493553864736,0.0001391235131611747
-4.719304169677853,0.00013554276724596706
-4.7141147854909695,0.00013207069115348663
-4.708925401304087,0.00012871343608329353
-4.703736017117204,0.0001254769896296068
-4.698546632930321,0.00012236717611097125
-4.693357248743438,0.0001193896575673592
-4.688167864556554,0.0001165499353816199
-4.6829784803696715,0.0001138533524777871
-4.677789096182789,0.00011130509604651007
-4.672599711995906,0.00010891020074821692
-4.667410327809023,0.0001066735523409558
-4.66222094362214,0.0001045998916801398
-4.657031559435256,0.00010269381903743949
-4.651842175248373,0.0001009597986837002
-4.6466527910614905,9.940216368382535e-5
-4.641463406874608,9.802512084933213e-5
-4.636274022687725,9.683275579766559e-5
-4.631084638500841,9.58290380657506e-5
-4.625895254313958,9.501782623009408e-5
-4.620705870127075,9.440287298435532e-5
-4.6155164859401925,9.398783012932316e-5
-4.61032710175331,9.37762534325634e-5
-4.605137717566426,9.377160731600942e-5
-4.599948333379543,9.397726933451506e-5
-4.59475894919266,9.439653441034937e-5
-4.589569565005777,9.503261879110006e-5
-4.584380180818894,9.588866370381643e-5
-4.579190796632012,9.696773867903449e-5
-4.574001412445128,9.827284452388826e-5
-4.568812028258245,9.98069159257979e-5
-4.563622644071362,0.00010157282367246126
-4.558433259884479,0.00010357337647734846
-4.553243875697596,0.00010581132240252908
-4.548054491510713,0.00010828934987603539
-4.54286510732383,0.0001110100883027175
-4.537675723136947,0.00011397610827112992
-4.532486338950064,0.0001171899213638257
-4.527296954763181,0.00012065397957855203
-4.522107570576297,0.00012437067437393035
-4.516918186389415,0.00012834233535403972
-4.511728802202532,0.00013257122860857104
-4.506539418015649,0.00013705955472972584
-4.501350033828766,0.0001418094465264752
-4.496160649641882,0.00014682296646030893
-4.490971265454999,0.00015210210382841927
-4.4857818812681165,0.00015764877171954225
-4.480592497081234,0.00016346480377219322
-4.475403112894351,0.0001695519507621257
-4.470213728707468,0.00017591187704910083
-4.465024344520584,0.0001825461569120758
-4.459834960333701,0.00018945627080282912
-4.454645576146818,0.0001966436015459483
-4.449456191959936,0.00020410943051520428
-4.444266807773053,0.00021185493381334916
-4.439077423586169,0.0002198811784825173
-4.433888039399286,0.00022818911877082277
-4.428698655212403,0.0002367795924794751
-4.42350927102552,0.00024565331741270525
-4.4183198868386375,0.0002548108879516526
-4.413130502651754,0.0002642527717708256
-4.407941118464871,0.0002739793067134083
-4.402751734277988,0.00028399069784066245
-4.397562350091105,0.000294287014666772
