Values,Density
-6.42334888871278,4.393850818962264e-6
-6.417014736186339,4.400030485171569e-6
-6.4106805836599,4.415935121113157e-6
-6.40434643113346,4.44159448734216e-6
-6.39801227860702,4.477054294987903e-6
-6.39167812608058,4.522376259613603e-6
-6.38534397355414,4.577638170910614e-6
-6.3790098210277,4.642933977283548e-6
-6.372675668501261,4.7183738860617774e-6
-6.3663415159748205,4.804084479073656e-6
-6.36000736344838,4.900208843416909e-6
-6.353673210921941,5.006906718119097e-6
-6.347339058395501,5.1243546556750674e-6
-6.3410049058690605,5.252746199613245e-6
-6.334670753342621,5.3922920770638205e-6
-6.328336600816181,5.5432204072308755e-6
-6.322002448289741,5.705776925116202e-6
-6.315668295763301,5.880225220827873e-6
-6.309334143236861,6.066846994626229e-6
-6.302999990710421,6.265942327179919e-6
-6.296665838183981,6.477829965698123e-6
-6.2903316856575415,6.702847625383868e-6
-6.283997533131101,6.9413523066108596e-6
-6.277663380604661,7.193720627574063e-6
-6.271329228078222,7.460349172580538e-6
-6.264995075551782,7.741654855647484e-6
-6.258660923025341,8.038075300143e-6
-6.252326770498902,8.350069233165058e-6
-6.245992617972462,8.678116896199128e-6
-6.239658465446022,9.022720470805434e-6
-6.233324312919582,9.384404519710565e-6
-6.226990160393142,9.763716443580983e-6
-6.220656007866702,1.0161226952977312e-5
-6.214321855340263,1.0577530555426961e-5
-6.207987702813822,1.1013246058120098e-5
-6.201653550287382,1.1469017085591251e-5
-6.195319397760943,1.1945512612463296e-5
-6.188985245234503,1.244342751117295e-5
-6.1826510927080625,1.2963483115048784e-5
-6.176316940181623,1.3506427795592505e-5
-6.169982787655183,1.4073037555030563e-5
-6.163648635128743,1.4664116633255958e-5
-6.157314482602303,1.5280498129260282e-5
-6.150980330075863,1.5923044636945876e-5
-6.144646177549423,1.6592648895179295e-5
-6.138312025022983,1.7290234451914038e-5
-6.1319778724965435,1.8016756341994065e-5
-6.125643719970103,1.877320177896011e-5
-6.119309567443663,1.9560590860046934e-5
-6.112975414917224,2.0379977284579274e-5
-6.1066412623907835,2.123244908549789e-5
-6.100307109864343,2.2119129373408494e-5
-6.093972957337904,2.3041177093594467e-5
-6.087638804811464,2.399978779497598e-5
-6.081304652285024,2.4996194410963676e-5
-6.074970499758584,2.6031668052498664e-5
-6.068636347232144,2.7107518811850858e-5
-6.062302194705704,2.8225096577763793e-5
-6.0559680421792645,2.9385791861251745e-5
-6.049633889652824,3.059103663140229e-5
-6.043299737126384,3.1842305161428866e-5
-6.036965584599945,3.314111488381534e-5
-6.030631432073505,3.448902725471323e-5
-6.024297279547064,3.588764862684152e-5
-6.017963127020625,3.7338631130297804e-5
-6.011628974494185,3.8843673561306333e-5
-6.005294821967745,4.040452227754149e-5
-5.998960669441305,4.202297210035037e-5
-5.992626516914865,4.370086722276824e-5
-5.986292364388425,4.544010212274201e-5
-5.979958211861986,4.724262248131505e-5
-5.973624059335545,4.911042610478795e-5
-5.967289906809105,5.1045563850265086e-5
-5.960955754282665,5.3050140554000095e-5
-5.954621601756226,5.512631596169123e-5
-5.9482874492297855,5.727630566025295e-5
-5.941953296703345,5.9502382009858114e-5
-5.935619144176906,6.180687507587198e-5
-5.929284991650466,6.419217355973584e-5
-5.9229508391240255,6.666072572777569e-5
-5.916616686597586,6.921504033750685e-5
-5.910282534071146,7.18576875598368e-5
