Time,Avg_Projection
20000.0,0.041703736456342004
11200.0,0.10726797806643674
4400.0,0.23678229310836257
11600.0,0.2010934708343945
14000.0,-0.3248601673116783
12000.0,-0.1489806327364749
13200.0,-0.04177577454444005
18800.0,0.003208878048612789
8800.0,-0.3824180820745447
9200.0,0.2640914185300611
8400.0,-0.09618790010917701
4000.0,0.024969838521846588
14400.0,-0.24993679149056403
16400.0,0.14373602715064834
3200.0,0.09220907185353225
7600.0,-0.04312006389207504
12800.0,0.010753338315416888
5200.0,0.13851540331031195
1200.0,0.13421182581251836
17200.0,-0.16259382937715552
8000.0,-0.2292308979005533
13600.0,0.061087810475381726
18400.0,0.029387795447146238
9600.0,0.06189583150183804
16800.0,-0.28310326656778856
15200.0,0.07051049760762068
10800.0,0.07451295022631438
19600.0,-0.002086749715318078
10000.0,-0.10123397011526343
5600.0,0.0717266701200955
14800.0,0.1949456679622599
19200.0,0.0012187184540475835
6000.0,0.04018111149298975
0.0,0.1395319300737694
7200.0,-0.2186901008445991
2000.0,0.18203373136730805
2400.0,0.10603206163562495
10400.0,-0.06267255019349761
17600.0,0.09855951814415086
6800.0,0.1779624075102992
6400.0,-0.14768772830648322
4800.0,0.1620631393426049
12400.0,-0.06791282094433447
1600.0,0.09188952538266532
16000.0,-0.06733489583700596
18000.0,0.10440267601967367
3600.0,0.06137712026459516
2800.0,0.24126629815125494
15600.0,-0.012715380883120554
800.0,0.003423955390634569
400.0,0.15579308121673802
