Time,Avg_Projection
20000.0,0.16822027023878952
11200.0,0.007524444639290674
4400.0,-0.054088603077708755
11600.0,0.1315864294873482
14000.0,0.18105131341144193
12000.0,0.1354667179350641
13200.0,-0.06138179289303779
18800.0,0.1445217534179331
8800.0,-0.008797325510015715
9200.0,0.023716940990924872
8400.0,0.02956214660177132
4000.0,0.04880160227882837
14400.0,0.005709051867444529
16400.0,0.030210665473966024
3200.0,0.22311533637357261
7600.0,0.10551859704240994
12800.0,-0.16508589440674945
5200.0,-0.08444781639979383
1200.0,-0.051052118312852536
17200.0,-0.11915089691502659
8000.0,-0.122882290092973
13600.0,-0.09867719520025402
18400.0,0.0479359265785048
9600.0,-0.044867149966899486
16800.0,0.14109107086184583
15200.0,-0.09182135005567894
10800.0,0.08765010980666903
19600.0,0.04311878199342748
10000.0,0.12656141996750192
5600.0,0.06017460798161572
14800.0,-0.10119247945856434
19200.0,-0.10207802660799994
6000.0,0.08000812143496534
0.0,0.031930926851404924
7200.0,0.14061651293351848
2000.0,0.11709876260774954
2400.0,-0.12109517817963444
10400.0,0.1639119649713762
17600.0,0.11083659271827762
6800.0,0.05831935878142051
6400.0,-0.13289424442588813
4800.0,-0.046494218949179184
12400.0,-0.1437019240974938
1600.0,0.15725779823456837
16000.0,-0.014193328508704778
18000.0,0.09791241649778469
3600.0,-0.07090341987354468
2800.0,0.1474139777301489
15600.0,0.13638761992961032
800.0,0.11146345546436341
400.0,-0.21813818974790342
