Time,Avg_Projection
20000.0,0.02468122862376685
11200.0,0.3081994697796431
4400.0,-0.0876440187409403
11600.0,-0.16201895019074203
14000.0,-0.08925185174136427
12000.0,0.019511156102221653
13200.0,-0.40406930822831927
18800.0,0.036202548451012805
8800.0,0.15779011029880105
9200.0,-0.18512779670104137
8400.0,-0.04886150003739698
4000.0,0.06862861633123392
14400.0,0.2425015260038608
16400.0,-0.09699360888241802
3200.0,-0.04565376269463836
7600.0,-0.08627215177705622
12800.0,-0.004215353112265416
5200.0,-0.02935243879331432
1200.0,0.09128082432742927
17200.0,-0.10761678461619639
8000.0,0.09995315349947594
13600.0,0.19009108378582715
18400.0,0.06332367108873224
9600.0,-0.01848026650465819
16800.0,0.0806360751145357
15200.0,0.00921746629824293
10800.0,-0.01444678667977677
19600.0,-0.09746978459734497
10000.0,0.31254703996036554
5600.0,-0.13491658001752888
14800.0,-0.086815339355601
19200.0,-0.3534369511445502
6000.0,0.48867581054627096
0.0,0.029324320016337432
7200.0,0.41736535070813774
2000.0,0.32154826042278134
2400.0,-0.24911431019492217
10400.0,-0.042566771510812514
17600.0,0.003521585200119892
6800.0,0.012285303395472338
6400.0,0.2709384927538473
4800.0,0.048819263832435046
12400.0,-0.30874994523621657
1600.0,-0.271647145602429
16000.0,0.19087364317215522
18000.0,-0.0470326490713605
3600.0,0.2119043339367904
2800.0,0.05677465716349608
15600.0,-0.07230715451113012
800.0,0.12087141220810481
400.0,0.17821083902878326
