Values,Density
-8.215626163438722,1.4994667255074923e-7
-8.208202466974175,1.5424308291711597e-7
-8.200778770509626,1.6068700110782874e-7
-8.193355074045078,1.6935287273922572e-7
-8.18593137758053,1.8033770320113884e-7
-8.178507681115983,1.9376175203200674e-7
-8.171083984651434,2.0976935953542775e-7
-8.163660288186886,2.285299064291868e-7
-8.156236591722339,2.5023890680431204e-7
-8.148812895257791,2.751192367672628e-7
-8.141389198793242,3.0342249707215885e-7
-8.133965502328694,3.354305113528744e-7
-8.126541805864147,3.714569598578521e-7
-8.119118109399597,4.118491469390362e-7
-8.11169441293505,4.569899024337021e-7
-8.104270716470502,5.072996152599707e-7
-8.096847020005955,5.632383967280052e-7
-8.089423323541405,6.25308370735822e-7
-8.081999627076858,6.940560884904912e-7
-8.07457593061231,7.700750618150343e-7
-8.06715223414776,8.540084110442159e-7
-8.059728537683213,9.465516213058578e-7
-8.052304841218666,1.0484553989997814e-6
-8.044881144754118,1.1605286212162946e-6
-8.037457448289569,1.2836413682687509e-6
-8.030033751825021,1.418728027377525e-6
-8.022610055360474,1.5667904571525781e-6
-8.015186358895926,1.7289011969845447e-6
-8.007762662431377,1.906206707938396e-6
-8.00033896596683,2.0999306269142703e-6
-7.992915269502281,2.311377016159244e-6
-7.985491573037733,2.5419335881043947e-6
-7.978067876573185,2.793074882596284e-6
-7.970644180108637,3.0663653741991315e-6
-7.963220483644089,3.363462482638274e-6
-7.955796787179541,3.6861194601775678e-6
-7.948373090714993,4.036188126158545e-6
-7.940949394250445,4.415621418508899e-6
-7.933525697785897,4.826475729345983e-6
-7.926102001321349,5.270912990767984e-6
-7.918678304856801,5.751202475344237e-6
-7.911254608392253,6.2697222745844786e-6
-7.903830911927705,6.828960416506262e-6
-7.896407215463157,7.431515583744552e-6
-7.888983518998609,8.080097391665198e-6
-7.881559822534061,8.777526185694585e-6
-7.874136126069513,9.526732316365253e-6
-7.866712429604965,1.0330754850561199e-5
-7.859288733140416,1.1192739677720262e-5
-7.851865036675869,1.2115936969523712e-5
-7.84444134021132,1.3103697953170072e-5
-7.837017643746773,1.4159470958482849e-5
-7.829593947282224,1.528679670129542e-5
-7.822170250817677,1.6489302767399867e-5
-7.814746554353128,1.7770697262798132e-5
-7.807322857888581,1.9134761599768572e-5
-7.799899161424032,2.0585342390953745e-5
-7.792475464959484,2.2126342426495495e-5
-7.785051768494936,2.376171071524942e-5
-7.777628072030388,2.549543157339242e-5
-7.77020437556584,2.7331512750036237e-5
-7.762780679101292,2.927397258517062e-5
-7.755356982636744,3.132682619939615e-5
-7.747933286172196,3.3494070723387014e-5
-7.740509589707648,3.577966958016182e-5
-7.7330858932431,3.818753584119115e-5
-7.7256621967785515,4.07215146836868e-5
-7.718238500314004,4.338536498600665e-5
-7.7108148038494555,4.618274010416423e-5
-7.703391107384908,4.911716788162483e-5
-7.6959674109203595,5.219202995361549e-5
-7.688543714455812,5.54105404135417e-5
-7.6811200179912635,5.877572392035471e-5
-7.673696321526716,6.229039333255967e-5
-7.666272625062168,6.595712696273737e-5
-7.658848928597619,6.97782455564731e-5
-7.651425232133072,7.375578910582842e-5
-7.644001535668523,7.78914936163562e-5
-7.636577839203976,8.218676795338463e-5
-7.629154142739427,8.66426709003618e-5
-7.62173044627488,9.125988856882507e-5
-7.614306749810331,9.603871230387008e-5
-7.606883053345784,0.00010097901723520823
-7.599459356881235,0.00010608024162761347
-7.592035660416687,0.00011134136718664572
-7.584611963952139,0.00011676090048002522
-7.577188267487591,0.00012233685563316308
-7.569764571023043,0.0001280667384604365
-7.562340874558495,0.00013394753219046762
-7.554917178093947,0.00013997568494202462
-7.547493481629399,0.0001461470991043108
-7.540069785164851,0.00015245712276914895
-7.532646088700303,0.0001589005433580105
-7.525222392235754,0.00016547158357725546
-7.517798695771207,0.00017216389982853495
-7.510374999306658,0.00017897058318921445
-7.502951302842111,0.00018588416306740234
-7.495527606377562,0.00019289661362273912
-7.488103909913015,0.00019999936303096745
-7.4806802134484665,0.00020718330565475812
