Time,Counts,Normalized_Counts
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,1.0,0.007751937984496124
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,1.0,0.007751937984496124
19200.0,2.0,0.015503875968992248
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,1.0,0.007751937984496124
19200.0,0.0,0.0
19200.0,1.0,0.007751937984496124
19200.0,1.0,0.007751937984496124
19200.0,3.0,0.023255813953488372
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,2.0,0.015503875968992248
19200.0,1.0,0.007751937984496124
19200.0,0.0,0.0
19200.0,2.0,0.015503875968992248
19200.0,1.0,0.007751937984496124
19200.0,1.0,0.007751937984496124
19200.0,2.0,0.015503875968992248
19200.0,2.0,0.015503875968992248
19200.0,4.0,0.031007751937984496
19200.0,1.0,0.007751937984496124
19200.0,0.0,0.0
19200.0,2.0,0.015503875968992248
19200.0,3.0,0.023255813953488372
19200.0,3.0,0.023255813953488372
19200.0,4.0,0.031007751937984496
19200.0,4.0,0.031007751937984496
19200.0,1.0,0.007751937984496124
19200.0,2.0,0.015503875968992248
19200.0,6.0,0.046511627906976744
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,2.0,0.015503875968992248
19200.0,5.0,0.03875968992248062
19200.0,1.0,0.007751937984496124
19200.0,3.0,0.023255813953488372
19200.0,0.0,0.0
19200.0,5.0,0.03875968992248062
19200.0,1.0,0.007751937984496124
19200.0,4.0,0.031007751937984496
19200.0,0.0,0.0
19200.0,1.0,0.007751937984496124
19200.0,1.0,0.007751937984496124
19200.0,5.0,0.03875968992248062
19200.0,1.0,0.007751937984496124
19200.0,2.0,0.015503875968992248
19200.0,1.0,0.007751937984496124
19200.0,2.0,0.015503875968992248
19200.0,2.0,0.015503875968992248
19200.0,0.0,0.0
19200.0,4.0,0.031007751937984496
19200.0,0.0,0.0
19200.0,2.0,0.015503875968992248
19200.0,1.0,0.007751937984496124
19200.0,1.0,0.007751937984496124
19200.0,2.0,0.015503875968992248
19200.0,1.0,0.007751937984496124
19200.0,2.0,0.015503875968992248
19200.0,2.0,0.015503875968992248
19200.0,1.0,0.007751937984496124
19200.0,3.0,0.023255813953488372
19200.0,4.0,0.031007751937984496
19200.0,4.0,0.031007751937984496
19200.0,1.0,0.007751937984496124
19200.0,1.0,0.007751937984496124
19200.0,2.0,0.015503875968992248
19200.0,1.0,0.007751937984496124
19200.0,1.0,0.007751937984496124
19200.0,0.0,0.0
19200.0,1.0,0.007751937984496124
19200.0,0.0,0.0
19200.0,1.0,0.007751937984496124
19200.0,1.0,0.007751937984496124
19200.0,1.0,0.007751937984496124
19200.0,1.0,0.007751937984496124
19200.0,1.0,0.007751937984496124
19200.0,2.0,0.015503875968992248
19200.0,0.0,0.0
19200.0,1.0,0.007751937984496124
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
19200.0,0.0,0.0
