Values,Density
-5.523283537883923,4.1603696226966136e-7
-5.51737294129139,4.2066508706972705e-7
-5.511462344698856,4.299587114675596e-7
-5.505551748106323,4.4399275017648065e-7
-5.4996411515137895,4.628799879224932e-7
-5.493730554921256,4.867715737988387e-7
-5.487819958328722,5.158576795172287e-7
-5.4819093617361885,5.503683204732823e-7
-5.475998765143655,5.905743378220585e-7
-5.470088168551122,6.367885414249042e-7
-5.464177571958588,6.893670095320381e-7
-5.458266975366055,7.487105456449594e-7
-5.452356378773521,8.152662875071659e-7
-5.446445782180987,8.895294666966258e-7
-5.4405351855884545,9.720453144068664e-7
-5.434624588995921,1.063411109891721e-6
-5.428713992403387,1.1642783662724199e-6
-5.4228033958108535,1.2753551489885773e-6
-5.41689279921832,1.3974085205648024e-6
-5.410982202625786,1.5312671048373083e-6
-5.405071606033253,1.6778237635350912e-6
-5.39916100944072,1.838038376444917e-6
-5.393250412848186,2.012940715639955e-6
-5.387339816255652,2.203633404473937e-6
-5.381429219663119,2.4112949487120616e-6
-5.375518623070586,2.6371828282800713e-6
-5.369608026478052,2.8826366360035216e-6
-5.3636974298855185,3.1490812483214725e-6
-5.357786833292985,3.4380300124592367e-6
-5.351876236700451,3.7510879324076374e-6
-5.345965640107917,4.089954835723164e-6
-5.340055043515385,4.456428500831944e-6
-5.334144446922851,4.852407724804941e-6
-5.328233850330317,5.279895306934887e-6
-5.322323253737784,5.741000927025897e-6
-5.31641265714525,6.2379438915162455e-6
-5.310502060552717,6.773055720559959e-6
-5.304591463960183,7.34878255034474e-6
-5.29868086736765,7.967687319242536e-6
-5.292770270775116,8.632451709443892e-6
-5.286859674182582,9.34587781145288e-6
-5.280949077590049,1.0110889480342486e-5
-5.275038480997516,1.0930533348753324e-5
-5.269127884404982,1.1807979465008195e-5
-5.263217287812449,1.2746521518591444e-5
-5.257306691219915,1.3749576620817466e-5
-5.251396094627381,1.4820684602069936e-5
-5.245485498034848,1.5963506792147225e-5
-5.239574901442315,1.7181824246316826e-5
-5.233664304849781,1.8479535382167483e-5
-5.227753708257247,1.9860652991900152e-5
-5.221843111664714,2.132930059569292e-5
-5.215932515072181,2.2889708102056053e-5
-5.210021918479647,2.4546206744243543e-5
-5.204111321887114,2.6303223260169123e-5
-5.19820072529458,2.8165273287882042e-5
-5.192290128702046,3.0136953950406567e-5
-5.1863795321095125,3.2222935603324135e-5
-5.18046893551698,3.4427952726123756e-5
-5.174558338924446,3.6756793936207344e-5
-5.168647742331912,3.92142911127321e-5
-5.162737145739379,4.180530761609472e-5
-5.156826549146845,4.453472559820017e-5
-5.150915952554312,4.7407432398687346e-5
-5.1450053559617785,5.042830602942222e-5
-5.139094759369245,5.3602199753408075e-5
-5.133184162776711,5.6933925770403376e-5
-5.1272735661841775,6.0428238026252745e-5
-5.121362969591644,6.408981416823611e-5
-5.115452372999111,6.792323667756395e-5
-5.109541776406577,7.19329732115255e-5
-5.103631179814044,7.612335619924804e-5
-5.09772058322151,8.04985617376755e-5
-5.091809986628976,8.506258784266377e-5
-5.0858993900364435,8.981923211693471e-5
-5.07998879344391,9.477206890203677e-5
-5.074078196851376,9.992442598961981e-5
-5.0681676002588425,0.00010527936097224841
-5.062257003666309,0.00011083963732161708
-5.056346407073775,0.00011660770028834588
-5.050435810481242,0.0001225856527218433
-5.044525213888709,0.00012877523091718232
-5.038614617296175,0.00013517778059862415
-5.032704020703641,0.00014179423315607148
-5.026793424111108,0.00014862508225558027
-5.020882827518575,0.00015567036094758444
-5.014972230926041,0.00016292961940102269
-5.0090616343335075,0.00017040190339513359
-5.003151037740974,0.00017808573370152112
-4.99724044114844,0.00018597908649167078
-4.9913298445559064,0.0001940793749057347
-4.985419247963374,0.00020238343191916058
-4.97950865137084,0.00021088749464090797
-4.973598054778306,0.00021958719017842881
-4.967687458185773,0.00022847752320010253
-4.961776861593239,0.0002375528653228709
-4.955866265000706,0.00024680694644924756
-4.9499556684081725,0.00025623284817215264
-4.944045071815639,0.0002658229993606834
-4.938134475223105,0.0002755691740316743
-4.932223878630571,0.0002854624916056453
-4.926313282038038,0.00029549341963683307
-4.920402685445505,0.00030565177909535474
-4.914492088852971,0.0003159267522725717
-4.908581492260438,0.0003263068933668928
-4.902670895667904,0.000336780141796493
