Time,Avg_Projection
20000.0,-0.13128987869373188
11200.0,-0.17908525862820315
4400.0,-0.03606619960011206
11600.0,-0.20911681767362347
14000.0,-0.09170287974401825
12000.0,0.0384782399523008
13200.0,-0.0856808695613721
18800.0,0.2622410141611078
8800.0,-0.11731628216520312
9200.0,-0.029356270598210436
8400.0,0.23079577056473546
4000.0,-0.10669398783505504
14400.0,0.1656007077510264
16400.0,-0.3042010294864728
3200.0,-0.06402406229400293
7600.0,0.11637196755033977
12800.0,-0.015514640337778525
5200.0,-0.03629723876430877
1200.0,-0.014860224296095095
17200.0,-0.07537784532912974
8000.0,0.24503997787660362
13600.0,-0.05200116412926173
18400.0,0.14022596345559638
9600.0,-0.04016748053564012
16800.0,0.06711664551916337
15200.0,-0.057460931668124486
10800.0,0.10497775238282513
19600.0,-0.049941319711431016
10000.0,0.02059461774875685
5600.0,0.09273962938004553
14800.0,0.06688657571782954
19200.0,0.16146816014755364
6000.0,0.035210683165127474
0.0,0.04274852087552117
7200.0,0.18964776373884953
2000.0,0.2039693904304844
2400.0,0.04983519534472205
10400.0,0.098226552407699
17600.0,0.07968682797252612
6800.0,-0.04347145948210224
6400.0,0.16310412198081647
4800.0,-0.007029442443420927
12400.0,-0.08461947039558716
1600.0,-0.07286025796070224
16000.0,-0.1345500464557789
18000.0,-0.01676931032837952
3600.0,0.07488353113981712
2800.0,0.15698638035329737
15600.0,0.17135592112420184
800.0,-0.2106260323419365
400.0,-0.0508448522157572
