Values,Density
-10.954519916240208,1.2532781577812013e-7
-10.945107093002195,1.2724561521126887e-7
-10.935694269764182,1.31102527556326e-7
-10.926281446526168,1.3694129986918657e-7
-10.916868623288154,1.4482637708534973e-7
-10.90745580005014,1.5484428965428787e-7
-10.898042976812128,1.6710417012621992e-7
-10.888630153574114,1.8173839627655397e-7
-10.8792173303361,1.9890336047656554e-7
-10.869804507098086,2.1878036267353185e-7
-10.860391683860074,2.415766255370322e-7
-10.85097886062206,2.675264288709567e-7
-10.841566037384046,2.9689236025198795e-7
-10.832153214146034,3.2996667863327556e-7
-10.82274039090802,3.670727861670997e-7
-10.813327567670006,4.0856680370848775e-7
-10.803914744431992,4.548392445596905e-7
-10.79450192119398,5.063167792668244e-7
-10.785089097955966,5.634640850016304e-7
-10.775676274717952,6.267857707159541e-7
-10.76626345147994,6.968283687291965e-7
-10.756850628241926,7.741823825624383e-7
-10.747437805003912,8.594843791398521e-7
-10.738024981765898,9.534191128118819e-7
-10.728612158527886,1.0567216665174906e-6
-10.719199335289872,1.1701795952223648e-6
-10.709786512051858,1.294635054355231e-6
-10.700373688813844,1.430986894895847e-6
-10.690960865575832,1.5801927056025011e-6
-10.681548042337818,1.7432707808962e-6
-10.672135219099804,1.9213019918917773e-6
-10.662722395861792,2.115431536428569e-6
-10.653309572623778,2.3268705424163427e-6
-10.643896749385764,2.556897497890155e-6
-10.63448392614775,2.806859479512029e-6
-10.625071102909738,3.078173150083789e-6
-10.615658279671724,3.372325495075955e-6
-10.60624545643371,3.6908742662850047e-6
-10.596832633195696,4.035448101133779e-6
-10.587419809957684,4.407746284824411e-6
-10.57800698671967,4.80953812199373e-6
-10.568594163481656,5.242661885425728e-6
-10.559181340243644,5.709023308288902e-6
-10.54976851700563,6.210593587486872e-6
-10.540355693767616,6.7494068665399296e-6
-10.530942870529602,7.32755716678201e-6
-10.52153004729159,7.947194738083634e-6
-10.512117224053576,8.61052180062185e-6
-10.502704400815562,9.319787653174275e-6
-10.49329157757755,1.007728312427212e-5
-10.483878754339536,1.0885334346636723e-5
-10.474465931101522,1.1746295838061492e-5
-10.465053107863508,1.2662542875650773e-5
-10.455640284625495,1.3636463155567748e-5
-10.446227461387481,1.4670447732721172e-5
-10.436814638149468,1.576688124285252e-5
-10.427401814911454,1.692813141188857e-5
-10.417988991673441,1.8156537865224656e-5
-10.408576168435427,1.945440025464748e-5
-10.399163345197413,2.0823965727278203e-5
-10.389750521959401,2.2267415767407775e-5
-10.380337698721387,2.3786852448825536e-5
-10.370924875483373,2.5384284142332316e-5
-10.36151205224536,2.70616107308822e-5
-10.352099229007347,2.8820608390286648e-5
-10.342686405769333,3.06629140026278e-5
-10.33327358253132,3.2590009274973894e-5
-10.323860759293305,3.460320464408924e-5
-10.314447936055293,3.6703623053710097e-5
-10.30503511281728,3.889218369787159e-5
-10.295622289579265,4.11695858301489e-5
-10.286209466341253,4.3536292742778204e-5
-10.27679664310324,4.5992516027409946e-5
-10.267383819865225,4.853820023042847e-5
-10.257970996627211,5.117300802238989e-5
-10.248558173389199,5.389630600234098e-5
-10.239145350151185,5.670715126078474e-5
-10.229732526913171,5.960427882604341e-5
-10.220319703675159,6.25860901191759e-5
-10.210906880437145,6.565064254135215e-5
-10.201494057199131,6.87956403171465e-5
-10.192081233961117,7.201842671245018e-5
-10.182668410723105,7.531597774314627e-5
-10.173255587485091,7.868489748492913e-5
-10.163842764247077,8.212141508797711e-5
-10.154429941009063,8.562138359358238e-5
-10.14501711777105,8.91802806400506e-5
-10.135604294533037,9.279321113633485e-5
-10.126191471295023,9.645491197056346e-5
-10.11677864805701,0.00010015975880879255
-10.107365824818997,0.00010390177502674156
-10.097953001580983,0.00010767464280333431
-10.088540178342969,0.00011147171639059976
-10.079127355104957,0.00011528603755902016
-10.069714531866943,0.00011911035320227078
-10.060301708628929,0.00012293713506896908
-10.050888885390915,0.00012675860157188024
