Values,Density
-7.9772542086016305,1.3276166600795225e-7
-7.969222192511257,1.341546745914357e-7
-7.961190176420883,1.369515189586501e-7
-7.953158160330509,1.411734663753217e-7
-7.945126144240135,1.4685253056645475e-7
-7.937094128149761,1.5403160433247187e-7
-7.929062112059387,1.6276463579711908e-7
-7.921030095969013,1.7311684827325813e-7
-7.912998079878639,1.8516500355225674e-7
-7.904966063788265,1.9899770825615448e-7
-7.896934047697892,2.1471576226728128e-7
-7.888902031607517,2.3243254940186198e-7
-7.880870015517144,2.522744692867729e-7
-7.872837999426769,2.743814095373942e-7
-7.864805983336396,2.989072576398133e-7
-7.8567739672460215,3.260204513855225e-7
-7.848741951155648,3.5590456673451065e-7
-7.8407099350652745,3.8875894158019175e-7
-7.8326779189749,4.2479933459738106e-7
-7.8246459028845265,4.642586163006168e-7
-7.816613886794152,5.073874920075161e-7
-7.808581870703779,5.5445525322384e-7
-7.800549854613404,6.057505561318788e-7
-7.792517838523031,6.615822240596536e-7
-7.784485822432656,7.222800716549793e-7
-7.776453806342283,7.88195747142284e-7
-7.768421790251909,8.597035902335737e-7
-7.760389774161535,9.372015008501933e-7
-7.752357758071161,1.0211118159214605e-6
-7.744325741980787,1.1118821896249909e-6
-7.736293725890413,1.2099864721559772e-6
-7.728261709800039,1.3159255828482097e-6
-7.7202296937096655,1.4302283718981793e-6
-7.712197677619291,1.553452465707754e-6
-7.704165661528918,1.6861850892866542e-6
-7.696133645438544,1.8290438604285936e-6
-7.68810162934817,1.9826775482486084e-6
-7.680069613257796,2.1477667897589446e-6
-7.672037597167422,2.3250247572815814e-6
-7.664005581077048,2.515197769008661e-6
-7.655973564986674,2.7190658350203633e-6
-7.6479415488963,2.937443130872873e-6
-7.639909532805926,3.171178390204898e-6
-7.631877516715552,3.4211552078519756e-6
-7.623845500625179,3.688292245211059e-6
-7.6158134845348044,3.973543328070683e-6
-7.607781468444431,4.277897428771283e-6
-7.5997494523540565,4.602378523059503e-6
-7.591717436263683,4.948045312449818e-6
-7.583685420173309,5.315990803278709e-6
-7.575653404082935,5.707341733235437e-6
-7.567621387992562,6.12325783592646e-6
-7.559589371902187,6.564930935278653e-6
-7.551557355811814,7.0335838610433195e-6
-7.543525339721439,7.530469176553678e-6
-7.535493323631066,8.056867711955448e-6
-7.527461307540691,8.614086894187262e-6
-7.519429291450318,9.203458867603799e-6
-7.511397275359943,9.826338399001634e-6
-7.50336525926957,1.0484100560358492e-5
-7.495333243179196,1.1178138185937228e-5
-7.487301227088822,1.1909859098268704e-5
-7.479269210998448,1.2680683101044202e-5
-7.471237194908074,1.3492038735886391e-5
-7.4632051788177005,1.4345359802679647e-5
-7.455173162727326,1.524208164358702e-5
-7.447141146636953,1.618363719132457e-5
-7.439109130546578,1.717145278604419e-5
-7.431077114456205,1.8206943763193675e-5
-7.423045098365831,1.929150981940333e-5
-7.415013082275457,2.042653016289626e-5
-7.406981066185083,2.1613358457156506e-5
-7.398949050094709,2.2853317568688556e-5
-7.390917034004335,2.414769413051866e-5
-7.382885017913961,2.5497732935410907e-5
-7.374853001823587,2.6904631174602938e-5
-7.366820985733214,2.836953253912769e-5
-7.3587889696428395,2.989352120296362e-5
-7.350756953552466,3.147761570869434e-5
-7.3427249374620915,3.312276277915799e-5
-7.334692921371718,3.4829831078287896e-5
-7.326660905281344,3.659960494817663e-5
-7.31862888919097,3.8432778150281326e-5
-7.310596873100596,4.0329947638930407e-5
-7.302564857010222,4.2291607399651265e-5
-7.294532840919849,4.431814238337051e-5
-7.286500824829474,4.640982257082555e-5
-7.278468808739101,4.8566797201601494e-5
-7.270436792648726,5.078908920453252e-5
-7.262404776558353,5.307658986479372e-5
-7.254372760467978,5.542905376754257e-5
-7.246340744377605,5.784609405413586e-5
-7.2383087282872305,6.032717803113215e-5
-7.230276712196857,6.287162317080612e-5
-7.2222446961064835,6.547859354132796e-5
-7.214212680016109,6.814709670684323e-5
-7.2061806639257355,7.087598113434323e-5
-7.198148647835361,7.366393414650783e-5
-7.190116631744988,7.650948045679739e-5
-7.182084615654613,7.941098132293635e-5
-7.17405259956424,8.236663435301234e-5
-7.166020583473865,8.537447399800321e-5
-7.157988567383492,8.843237276113039e-5
-7.149956551293118,9.153804315355663e-5
-7.141924535202744,9.46890404232249e-5
-7.13389251911237,9.788276608155289e-5
-7.125860503021996,0.00010111647224840536
-7.117828486931622,0.00010438726683537156
-7.109796470841248,0.0001076921195816748
-7.1017644547508745,0.00011102786895491462
-7.093732438660501,0.00011439122992506958
-7.0857004225701266,0.00011777880261637031
-7.077668406479753,0.00012118708183712521
-7.069636390389379,0.00012461246748468602
-7.061604374299005,0.00012805127581751174
-7.053572358208631,0.0001314997515816374
-7.045540342118257,0.00013495408097642832
-7.037508326027883,0.00013841040543713812
-7.029476309937509,0.00014186483620929388
-7.021444293847136,0.0001453134696854947
-7.013412277756761,0.00014875240346832672
-7.005380261666388,0.00015217775312183213
-6.997348245576013,0.0001555856695665287
-6.98931622948564,0.00015897235707045942
-6.9812842133952655,0.00016233409178385925
-6.973252197304892,0.00016566724076030707
-6.965220181214518,0.0001689682814040097
-6.957188165124144,0.00017223382127870383
-6.9491561490337705,0.0001754606182095596
-6.941124132943396,0.00017864560060701015
-6.933092116853023,0.0001817858879366082
-6.925060100762648,0.00018487881125840277
-6.917028084672275,0.0001879219337538986
-6.9089960685819,0.0001909130711589633
-6.900964052491527,0.00019385031201690772
-6.892932036401153,0.00019673203766543221
-6.884900020310779,0.00019955694186955114
-6.876868004220405,0.00020232405001143275
-6.868835988130031,0.00020503273774701795
-6.860803972039657,0.00020768274904063664
-6.852771955949283,0.00021027421348668827
-6.8447399398589095,0.00021280766283001112
-6.836707923768535,0.00021528404659596455
-6.828675907678162,0.00021770474674392797
-6.820643891587788,0.0002200715912583093
-6.812611875497414,0.00022238686659402113
-6.80457985940704,0.00022465332889618807
-6.796547843316666,0.00022687421391545063
-6.788515827226292,0.00022905324554506595
-6.780483811135918,0.00023119464290810403
-6.772451795045544,0.00023330312592874207
-6.76441977895517,0.00023538391932371745
-6.756387762864796,0.00023744275495722524
-6.748355746774423,0.0002394858725051482
-6.740323730684048,0.00024152001838180243
-6.732291714593675,0.00024355244288611425
-6.7242596985033005,0.00024559089553138815
-6.716227682412927,0.0002476436185284989
-6.708195666322553,0.00024971933839812617
-6.700163650232179,0.0002518272556947289
-6.692131634141805,0.00025397703283146656
-6.684099618051431,0.00025617878000275957
-6.676067601961058,0.0002584430392065856
-6.668035585870683,0.00026078076637791464
-6.66000356978031,0.00026320331165017793
-6.651971553689935,0.0002657223977700117
-6.643939537599562,0.0002683500966975706
-6.635907521509187,0.00027109880443197676
-6.627875505418814,0.00027398121410910584
-6.61984348932844,0.00027701028742682134
-6.611811473238066,0.00028019922445839465
-6.603779457147692,0.0002835614319249141
-6.595747441057318,0.0002871104900016557
-6.5877154249669445,0.00029086011774325134
-6.57968340887657,0.00029482413721710395
-6.571651392786197,0.0002990164364429417
-6.563619376695822,0.0003034509312420785
-6.555587360605449,0.000308141526106526
-6.547555344515075,0.0003131020742045418
-6.539523328424701,0.00031834633664397545
-6.531491312334327,0.00032388794112179695
-6.523459296243953,0.00032974034009181606
-6.515427280153579,0.0003359167685883747
-6.507395264063205,0.00034243020184795796
-6.499363247972831,0.0003492933128743138
-6.491331231882457,0.00035651843009663203
-6.4832992157920835,0.00036411749527320673
-6.47526719970171,0.00037210202179483245
-6.4672351836113355,0.00038048305354622045
-6.459203167520962,0.0003892711244820046
-6.451171151430588,0.00039847621907816363
-6.443139135340214,0.0004081077338169842
-6.43510711924984,0.00041817443986522616
-6.427075103159466,0.0004286844471037485
-6.419043087069093,0.000439645169663703
-6.411011070978718,0.0004510632931249269
-6.402979054888345,0.00046294474352524297
-6.39494703879797,0.00047529465832963063
-6.386915022707597,0.0004881173595003025
-6.378883006617222,0.000501416328805359
-6.370850990526849,0.0005151941854975028
-6.3628189744364745,0.0005294526664869001
-6.354786958346101,0.0005441926091254729
-6.3467549422557274,0.000559413936711755
-6.338722926165353,0.0005751156468161035
-6.3306909100749795,0.0005912958025176118
-6.322658893984605,0.0006079515266323512
-6.314626877894232,0.0006250789990037784
-6.306594861803857,0.0006426734569130151
-6.298562845713484,0.0006607291986559169
-6.290530829623109,0.0006792395903213785
-6.282498813532736,0.0006981970757914454
-6.274466797442362,0.0007175931899725384
-6.266434781351988,0.0007374185752511836
-6.258402765261614,0.0007576630011558241
-6.25037074917124,0.0007783153871906128
-6.242338733080866,0.0007993638287942702
-6.234306716990492,0.0008207956263612069
-6.2262747009001185,0.000842597317249701
-6.218242684809744,0.0008647547106855474
-6.2102106687193706,0.000887252925457653
-6.202178652628997,0.000910076430286828
-6.194146636538623,0.0009332090867358641
-6.186114620448249,0.0009566341945165188
-6.178082604357875,0.0009803345390354485
-6.170050588267501,0.0010042924410105201
-6.162018572177127,0.0010284898079759193
-6.153986556086753,0.001052908187485724
-6.14595453999638,0.0010775288218146497
-6.137922523906005,0.0011023327039461801
-6.129890507815632,0.0011273006346309835
-6.121858491725257,0.0011524132802906402
-6.113826475634884,0.0011776512315372807
-6.1057944595445095,0.0012029950620742452
-6.097762443454136,0.0012284253877398506
-6.089730427363762,0.001253922925454518
-6.081698411273388,0.001279468551830261
-6.0736663951830145,0.0013050433612023273
-6.06563437909264,0.00133062872284459
-6.057602363002267,0.0013562063371332402
-6.049570346911892,0.0013817582904283431
-6.041538330821519,0.001407267108447562
-6.033506314731144,0.001432715807914946
-6.025474298640771,0.00145808794627463
-6.017442282550396,0.001483367669270038
-6.009410266460023,0.0015085397561990233
-6.001378250369649,0.0015335896626682936
-5.993346234279275,0.001558503560682739
-5.985314218188901,0.001583268375919442
-5.977282202098527,0.0016078718220514272
-5.9692501860081535,0.0016323024320017143
-5.961218169917779,0.0016565495860243126
-5.953186153827406,0.0016806035365268448
-5.945154137737032,0.0017044554295664854
-5.937122121646658,0.0017280973229686376
-5.929090105556284,0.00175152220103705
-5.92105808946591,0.0017747239858418246
-5.913026073375536,0.0017976975450908596
-5.904994057285162,0.0018204386966081823
-5.896962041194788,0.0018429442094615115
-5.888930025104414,0.001865211801799356
-5.88089800901404,0.0018872401354752166
-5.872865992923667,0.0019090288075535398
-5.864833976833292,0.0019305783388090974
-5.856801960742919,0.0019518901593458212
-5.8487699446525445,0.001972966591477581
-5.840737928562171,0.0019938108300249623
-5.832705912471797,0.0020144269201972085
-5.824673896381423,0.0020348197332381167
-5.816641880291049,0.002054994940025611
-5.808609864200675,0.0020749589828242257
-5.800577848110302,0.002094719045397013
-5.792545832019927,0.0021142830216890427
-5.784513815929554,0.0021336594833007
-5.776481799839179,0.002152857645971707
-5.768449783748806,0.002171887335297985
-5.760417767658431,0.002190758951905888
-5.752385751568058,0.002209483436304573
-5.744353735477684,0.002228072233637505
