Time,Counts,Normalized_Counts
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,1.0,0.00819672131147541
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,2.0,0.01639344262295082
20000.0,1.0,0.00819672131147541
20000.0,0.0,0.0
20000.0,1.0,0.00819672131147541
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,1.0,0.00819672131147541
20000.0,1.0,0.00819672131147541
20000.0,0.0,0.0
20000.0,3.0,0.02459016393442623
20000.0,0.0,0.0
20000.0,1.0,0.00819672131147541
20000.0,1.0,0.00819672131147541
20000.0,1.0,0.00819672131147541
20000.0,0.0,0.0
20000.0,2.0,0.01639344262295082
20000.0,4.0,0.03278688524590164
20000.0,3.0,0.02459016393442623
20000.0,2.0,0.01639344262295082
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,3.0,0.02459016393442623
20000.0,2.0,0.01639344262295082
20000.0,0.0,0.0
20000.0,1.0,0.00819672131147541
20000.0,3.0,0.02459016393442623
20000.0,1.0,0.00819672131147541
20000.0,4.0,0.03278688524590164
20000.0,0.0,0.0
20000.0,3.0,0.02459016393442623
20000.0,3.0,0.02459016393442623
20000.0,4.0,0.03278688524590164
20000.0,2.0,0.01639344262295082
20000.0,4.0,0.03278688524590164
20000.0,0.0,0.0
20000.0,3.0,0.02459016393442623
20000.0,3.0,0.02459016393442623
20000.0,3.0,0.02459016393442623
20000.0,4.0,0.03278688524590164
20000.0,0.0,0.0
20000.0,1.0,0.00819672131147541
20000.0,1.0,0.00819672131147541
20000.0,4.0,0.03278688524590164
20000.0,3.0,0.02459016393442623
20000.0,3.0,0.02459016393442623
20000.0,2.0,0.01639344262295082
20000.0,4.0,0.03278688524590164
20000.0,3.0,0.02459016393442623
20000.0,1.0,0.00819672131147541
20000.0,1.0,0.00819672131147541
20000.0,2.0,0.01639344262295082
20000.0,4.0,0.03278688524590164
20000.0,3.0,0.02459016393442623
20000.0,3.0,0.02459016393442623
20000.0,2.0,0.01639344262295082
20000.0,1.0,0.00819672131147541
20000.0,1.0,0.00819672131147541
20000.0,2.0,0.01639344262295082
20000.0,0.0,0.0
20000.0,1.0,0.00819672131147541
20000.0,3.0,0.02459016393442623
20000.0,3.0,0.02459016393442623
20000.0,1.0,0.00819672131147541
20000.0,0.0,0.0
20000.0,1.0,0.00819672131147541
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,1.0,0.00819672131147541
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,1.0,0.00819672131147541
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,1.0,0.00819672131147541
20000.0,1.0,0.00819672131147541
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,1.0,0.00819672131147541
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
20000.0,0.0,0.0
